#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
7.70043e-05	1.53921e-05	221.758	3.42153e-10	4.9096e+07	101315	6.67542e-05
7.70047e-05	1.54677e-05	220.302	3.46108e-10	4.80957e+07	101315	6.67542e-05
7.7005e-05	1.55437e-05	218.85	3.50142e-10	4.71157e+07	101315	6.67542e-05
7.70054e-05	1.56201e-05	217.404	3.54256e-10	4.61557e+07	101315	6.67542e-05
7.70057e-05	1.56968e-05	215.963	3.58453e-10	4.52151e+07	101315	6.67542e-05
7.70061e-05	1.5774e-05	214.528	3.62733e-10	4.42935e+07	101315	6.67542e-05
7.70064e-05	1.58516e-05	213.098	3.67099e-10	4.33904e+07	101315	6.67542e-05
7.70068e-05	1.59295e-05	211.674	3.71551e-10	4.25054e+07	101315	6.67542e-05
7.70072e-05	1.60079e-05	210.255	3.76092e-10	4.16381e+07	101315	6.67542e-05
7.70075e-05	1.60867e-05	208.841	3.80722e-10	4.0788e+07	101315	6.67542e-05
7.70079e-05	1.6166e-05	207.433	3.85445e-10	3.99549e+07	101315	6.67542e-05
7.70083e-05	1.62456e-05	206.03	3.90262e-10	3.91382e+07	101315	6.67542e-05
7.70087e-05	1.63258e-05	204.632	3.95175e-10	3.83377e+07	101315	6.67542e-05
7.70091e-05	1.64064e-05	203.24	4.00185e-10	3.7553e+07	101315	6.67542e-05
7.70095e-05	1.64874e-05	201.853	4.05296e-10	3.67836e+07	101315	6.67542e-05
7.70099e-05	1.6569e-05	200.472	4.10508e-10	3.60294e+07	101315	6.67542e-05
7.70103e-05	1.6651e-05	199.096	4.15824e-10	3.52899e+07	101315	6.67542e-05
7.70107e-05	1.67335e-05	197.725	4.21247e-10	3.45649e+07	101315	6.67542e-05
7.70112e-05	1.68165e-05	196.36	4.26778e-10	3.3854e+07	101315	6.67542e-05
7.70116e-05	1.69e-05	195	4.32419e-10	3.31569e+07	101315	6.67542e-05
7.7012e-05	1.6984e-05	193.646	4.38175e-10	3.24734e+07	101315	6.67542e-05
7.70124e-05	1.70686e-05	192.297	4.44045e-10	3.18031e+07	101315	6.67542e-05
7.70129e-05	1.71537e-05	190.953	4.50034e-10	3.11457e+07	101315	6.67542e-05
7.70133e-05	1.72393e-05	189.615	4.56144e-10	3.05011e+07	101315	6.67542e-05
7.70138e-05	1.73255e-05	188.282	4.62378e-10	2.98689e+07	101315	6.67542e-05
7.70143e-05	1.74122e-05	186.954	4.68738e-10	2.92488e+07	101315	6.67542e-05
7.70147e-05	1.74995e-05	185.632	4.75226e-10	2.86407e+07	101315	6.67542e-05
7.70152e-05	1.75874e-05	184.315	4.81847e-10	2.80443e+07	101315	6.67542e-05
7.70157e-05	1.76759e-05	183.003	4.88603e-10	2.74593e+07	101315	6.67542e-05
7.70162e-05	1.7765e-05	181.697	4.95497e-10	2.68855e+07	101315	6.67542e-05
7.70167e-05	1.78547e-05	180.395	5.02532e-10	2.63227e+07	101315	6.67542e-05
7.70172e-05	1.79451e-05	179.1	5.09711e-10	2.57707e+07	101315	6.67542e-05
7.70177e-05	1.8036e-05	177.809	5.17038e-10	2.52292e+07	101315	6.67542e-05
7.70182e-05	1.81276e-05	176.524	5.24517e-10	2.46981e+07	101315	6.67542e-05
7.70187e-05	1.82199e-05	175.244	5.32149e-10	2.41771e+07	101315	6.67542e-05
7.70193e-05	1.83128e-05	173.97	5.3994e-10	2.36661e+07	101315	6.67542e-05
7.70198e-05	1.84064e-05	172.7	5.47893e-10	2.31648e+07	101315	6.67542e-05
7.70203e-05	1.85007e-05	171.436	5.56011e-10	2.2673e+07	101315	6.67542e-05
7.70209e-05	1.85956e-05	170.178	5.64299e-10	2.21907e+07	101315	6.67542e-05
7.70215e-05	1.86913e-05	168.924	5.7276e-10	2.17175e+07	101315	6.67542e-05
7.7022e-05	1.87877e-05	167.676	5.81399e-10	2.12533e+07	101315	6.67542e-05
7.70226e-05	1.88848e-05	166.433	5.90219e-10	2.0798e+07	101315	6.67542e-05
7.70232e-05	1.89827e-05	165.195	5.99225e-10	2.03514e+07	101315	6.67542e-05
7.70238e-05	1.90813e-05	163.962	6.08422e-10	1.99132e+07	101315	6.67542e-05
7.70244e-05	1.91807e-05	162.735	6.17814e-10	1.94835e+07	101315	6.67542e-05
7.7025e-05	1.92809e-05	161.512	6.27405e-10	1.90619e+07	101315	6.67542e-05
7.70257e-05	1.93818e-05	160.295	6.372e-10	1.86483e+07	101315	6.67542e-05
7.70263e-05	1.94836e-05	159.083	6.47205e-10	1.82427e+07	101315	6.67542e-05
7.70269e-05	1.95861e-05	157.877	6.57423e-10	1.78448e+07	101315	6.67542e-05
7.70276e-05	1.96895e-05	156.675	6.67862e-10	1.74545e+07	101315	6.67542e-05
7.70283e-05	1.97938e-05	155.479	6.78524e-10	1.70717e+07	101315	6.67542e-05
7.7029e-05	1.98988e-05	154.287	6.89417e-10	1.66962e+07	101315	6.67542e-05
7.70296e-05	2.00048e-05	153.101	7.00546e-10	1.6328e+07	101315	6.67542e-05
7.70303e-05	2.01116e-05	151.92	7.11915e-10	1.59667e+07	101315	6.67542e-05
7.70311e-05	2.02194e-05	150.744	7.23532e-10	1.56125e+07	101315	6.67542e-05
7.70318e-05	2.0328e-05	149.573	7.35402e-10	1.5265e+07	101315	6.67542e-05
7.70325e-05	2.04376e-05	148.407	7.47532e-10	1.49242e+07	101315	6.67542e-05
7.70333e-05	2.05481e-05	147.247	7.59927e-10	1.459e+07	101315	6.67542e-05
7.7034e-05	2.06595e-05	146.091	7.72594e-10	1.42623e+07	101315	6.67542e-05
7.70348e-05	2.0772e-05	144.94	7.8554e-10	1.39409e+07	101315	6.67542e-05
7.70356e-05	2.08854e-05	143.795	7.98772e-10	1.36257e+07	101315	6.67542e-05
7.70364e-05	2.09998e-05	142.654	8.12297e-10	1.33166e+07	101315	6.67542e-05
7.70372e-05	2.11152e-05	141.519	8.26121e-10	1.30136e+07	101315	6.67542e-05
7.7038e-05	2.12316e-05	140.388	8.40253e-10	1.27164e+07	101315	6.67542e-05
7.70389e-05	2.13491e-05	139.263	8.547e-10	1.24251e+07	101315	6.67542e-05
7.70397e-05	2.14677e-05	138.143	8.6947e-10	1.21395e+07	101315	6.67542e-05
7.70406e-05	2.15873e-05	137.027	8.84571e-10	1.18594e+07	101315	6.67542e-05
7.70415e-05	2.1708e-05	135.917	9.0001e-10	1.15849e+07	101315	6.67542e-05
7.70424e-05	2.18298e-05	134.811	9.15797e-10	1.13158e+07	101315	6.67542e-05
7.70433e-05	2.19528e-05	133.711	9.31941e-10	1.10519e+07	101315	6.67542e-05
7.70442e-05	2.20769e-05	132.616	9.48449e-10	1.07934e+07	101315	6.67542e-05
7.70452e-05	2.22022e-05	131.525	9.65331e-10	1.05399e+07	101315	6.67542e-05
7.70461e-05	2.23286e-05	130.44	9.82598e-10	1.02915e+07	101315	6.67542e-05
7.70471e-05	2.24562e-05	129.359	1.00026e-09	1.0048e+07	101315	6.67542e-05
7.70481e-05	2.25851e-05	128.284	1.01832e-09	9.80946e+06	101315	6.67542e-05
7.70491e-05	2.27152e-05	127.213	1.0368e-09	9.57566e+06	101315	6.67542e-05
7.70502e-05	2.28465e-05	126.147	1.0557e-09	9.34658e+06	101315	6.67542e-05
7.70512e-05	2.29791e-05	125.086	1.07503e-09	9.12212e+06	101315	6.67542e-05
7.70523e-05	2.3113e-05	124.031	1.09481e-09	8.90221e+06	101315	6.67542e-05
7.70534e-05	2.32482e-05	122.98	1.11505e-09	8.68677e+06	101315	6.67542e-05
7.70545e-05	2.33848e-05	121.934	1.13575e-09	8.47572e+06	101315	6.67542e-05
7.70556e-05	2.35227e-05	120.893	1.15694e-09	8.26899e+06	101315	6.67542e-05
7.70568e-05	2.36619e-05	119.856	1.17862e-09	8.0665e+06	101315	6.67542e-05
7.7058e-05	2.38026e-05	118.825	1.2008e-09	7.86818e+06	101315	6.67542e-05
7.70592e-05	2.39447e-05	117.799	1.22351e-09	7.67397e+06	101315	6.67542e-05
7.70604e-05	2.40882e-05	116.777	1.24674e-09	7.48378e+06	101315	6.67542e-05
7.70616e-05	2.42331e-05	115.761	1.27053e-09	7.29756e+06	101315	6.67542e-05
7.70629e-05	2.43795e-05	114.749	1.29487e-09	7.11523e+06	101315	6.67542e-05
7.70642e-05	2.45275e-05	113.742	1.31978e-09	6.93672e+06	101315	6.67542e-05
7.70655e-05	2.46769e-05	112.74	1.34529e-09	6.76198e+06	101315	6.67542e-05
7.70669e-05	2.48279e-05	111.743	1.3714e-09	6.59093e+06	101315	6.67542e-05
7.70682e-05	2.49805e-05	110.751	1.39813e-09	6.42352e+06	101315	6.67542e-05
7.70696e-05	2.51346e-05	109.763	1.4255e-09	6.25967e+06	101315	6.67542e-05
7.70711e-05	2.52904e-05	108.781	1.45352e-09	6.09934e+06	101315	6.67542e-05
7.70725e-05	2.54478e-05	107.803	1.48221e-09	5.94245e+06	101315	6.67542e-05
7.7074e-05	2.56069e-05	106.83	1.5116e-09	5.78895e+06	101315	6.67542e-05
7.70755e-05	2.57676e-05	105.862	1.54168e-09	5.63878e+06	101315	6.67542e-05
7.70771e-05	2.59301e-05	104.899	1.5725e-09	5.49188e+06	101315	6.67542e-05
7.70786e-05	2.60943e-05	103.941	1.60406e-09	5.34819e+06	101315	6.67542e-05
7.70802e-05	2.62602e-05	102.987	1.63638e-09	5.20766e+06	101315	6.67542e-05
7.70819e-05	2.6428e-05	102.039	1.6695e-09	5.07023e+06	101315	6.67542e-05
7.70835e-05	2.65975e-05	101.095	1.70341e-09	4.93585e+06	101315	6.67542e-05
7.70852e-05	2.67689e-05	100.156	1.73816e-09	4.80447e+06	101315	6.67542e-05
7.7087e-05	2.69422e-05	99.2219	1.77376e-09	4.67602e+06	101315	6.67542e-05
7.70888e-05	2.71174e-05	98.2927	1.81023e-09	4.55046e+06	101315	6.67542e-05
7.70906e-05	2.72945e-05	97.3682	1.8476e-09	4.42774e+06	101315	6.67542e-05
7.70924e-05	2.74735e-05	96.4486	1.8859e-09	4.30781e+06	101315	6.67542e-05
7.70943e-05	2.76545e-05	95.5339	1.92514e-09	4.19061e+06	101315	6.67542e-05
7.70962e-05	2.78376e-05	94.6239	1.96536e-09	4.07609e+06	101315	6.67542e-05
7.70982e-05	2.80227e-05	93.7187	2.00657e-09	3.96421e+06	101315	6.67542e-05
7.71002e-05	2.82098e-05	92.8184	2.04882e-09	3.85493e+06	101315	6.67542e-05
7.71022e-05	2.8399e-05	91.9229	2.09213e-09	3.74818e+06	101315	6.67542e-05
7.71043e-05	2.85904e-05	91.0322	2.13652e-09	3.64393e+06	101315	6.67542e-05
7.71065e-05	2.8784e-05	90.1463	2.18203e-09	3.54212e+06	101315	6.67542e-05
7.71087e-05	2.89797e-05	89.2653	2.22869e-09	3.44272e+06	101315	6.67542e-05
7.71109e-05	2.91777e-05	88.389	2.27653e-09	3.34567e+06	101315	6.67542e-05
7.71132e-05	2.93779e-05	87.5175	2.32559e-09	3.25094e+06	101315	6.67542e-05
7.71155e-05	2.95804e-05	86.6509	2.37589e-09	3.15848e+06	101315	6.67542e-05
7.71179e-05	2.97853e-05	85.789	2.42749e-09	3.06825e+06	101315	6.67542e-05
7.71203e-05	2.99925e-05	84.932	2.4804e-09	2.9802e+06	101315	6.67542e-05
7.71228e-05	3.02021e-05	84.0797	2.53468e-09	2.89429e+06	101315	6.67542e-05
7.71253e-05	3.04141e-05	83.2322	2.59035e-09	2.81049e+06	101315	6.67542e-05
7.71279e-05	3.06286e-05	82.3896	2.64747e-09	2.72874e+06	101315	6.67542e-05
7.71305e-05	3.08456e-05	81.5517	2.70607e-09	2.64901e+06	101315	6.67542e-05
7.71333e-05	3.10652e-05	80.7186	2.7662e-09	2.57126e+06	101315	6.67542e-05
7.7136e-05	3.12873e-05	79.8903	2.8279e-09	2.49546e+06	101315	6.67542e-05
7.71388e-05	3.1512e-05	79.0668	2.89121e-09	2.42155e+06	101315	6.67542e-05
7.71417e-05	3.17395e-05	78.248	2.9562e-09	2.34951e+06	101315	6.67542e-05
7.71447e-05	3.19696e-05	77.434	3.02289e-09	2.2793e+06	101315	6.67542e-05
7.71477e-05	3.22024e-05	76.6249	3.09136e-09	2.21088e+06	101315	6.67542e-05
7.71508e-05	3.2438e-05	75.8204	3.16164e-09	2.14421e+06	101315	6.67542e-05
7.7154e-05	3.26765e-05	75.0208	3.2338e-09	2.07925e+06	101315	6.67542e-05
7.71572e-05	3.29178e-05	74.2259	3.30789e-09	2.01598e+06	101315	6.67542e-05
7.71605e-05	3.3162e-05	73.4358	3.38397e-09	1.95436e+06	101315	6.67542e-05
7.71639e-05	3.34092e-05	72.6504	3.46209e-09	1.89435e+06	101315	6.67542e-05
7.71674e-05	3.36593e-05	71.8698	3.54234e-09	1.83591e+06	101315	6.67542e-05
7.71709e-05	3.39126e-05	71.0939	3.62476e-09	1.77902e+06	101315	6.67542e-05
7.71745e-05	3.41688e-05	70.3228	3.70943e-09	1.72365e+06	101315	6.67542e-05
7.71782e-05	3.44283e-05	69.5564	3.79641e-09	1.66975e+06	101315	6.67542e-05
7.7182e-05	3.46909e-05	68.7948	3.88579e-09	1.6173e+06	101315	6.67542e-05
7.71859e-05	3.49567e-05	68.0379	3.97762e-09	1.56627e+06	101315	6.67542e-05
7.71899e-05	3.52259e-05	67.2857	4.072e-09	1.51662e+06	101315	6.67542e-05
7.7194e-05	3.54983e-05	66.5383	4.169e-09	1.46833e+06	101315	6.67542e-05
7.71981e-05	3.57742e-05	65.7956	4.2687e-09	1.42136e+06	101315	6.67542e-05
7.72024e-05	3.60534e-05	65.0576	4.37119e-09	1.37569e+06	101315	6.67542e-05
7.72068e-05	3.63362e-05	64.3243	4.47657e-09	1.33128e+06	101315	6.67542e-05
7.72113e-05	3.66225e-05	63.5957	4.58491e-09	1.28811e+06	101315	6.67542e-05
7.72158e-05	3.69124e-05	62.8718	4.69633e-09	1.24615e+06	101315	6.67542e-05
7.72205e-05	3.7206e-05	62.1526	4.81092e-09	1.20537e+06	101315	6.67542e-05
7.72253e-05	3.75033e-05	61.4381	4.92877e-09	1.16575e+06	101315	6.67542e-05
7.72303e-05	3.78043e-05	60.7283	5.05001e-09	1.12725e+06	101315	6.67542e-05
7.72353e-05	3.81092e-05	60.0231	5.17474e-09	1.08986e+06	101315	6.67542e-05
7.72405e-05	3.8418e-05	59.3226	5.30308e-09	1.05354e+06	101315	6.67542e-05
7.72458e-05	3.87308e-05	58.6268	5.43514e-09	1.01827e+06	101315	6.67542e-05
7.72512e-05	3.90475e-05	57.9356	5.57105e-09	984021	101315	6.67542e-05
7.72568e-05	3.93683e-05	57.2491	5.71094e-09	950775	101315	6.67542e-05
7.72625e-05	3.96933e-05	56.5673	5.85495e-09	918506	101315	6.67542e-05
7.72684e-05	4.00225e-05	55.89	6.00322e-09	887190	101315	6.67542e-05
7.72744e-05	4.0356e-05	55.2174	6.15588e-09	856802	101315	6.67542e-05
7.72805e-05	4.06939e-05	54.5494	6.31309e-09	827321	101315	6.67542e-05
7.72868e-05	4.10361e-05	53.8861	6.475e-09	798724	101315	6.67542e-05
7.72933e-05	4.13829e-05	53.2273	6.64179e-09	770988	101315	6.67542e-05
7.73e-05	4.17343e-05	52.5731	6.81361e-09	744092	101315	6.67542e-05
7.73068e-05	4.20902e-05	51.9235	6.99065e-09	718016	101315	6.67542e-05
7.73138e-05	4.2451e-05	51.2785	7.17308e-09	692738	101315	6.67542e-05
7.73209e-05	4.28165e-05	50.6381	7.36109e-09	668237	101315	6.67542e-05
7.73283e-05	4.31869e-05	50.0022	7.55489e-09	644494	101315	6.67542e-05
7.73359e-05	4.35622e-05	49.3708	7.75468e-09	621489	101315	6.67542e-05
7.73436e-05	4.39426e-05	48.744	7.96067e-09	599203	101315	6.67542e-05
7.73516e-05	4.43282e-05	48.1218	8.17309e-09	577617	101315	6.67542e-05
7.73597e-05	4.4719e-05	47.504	8.39216e-09	556713	101315	6.67542e-05
7.73681e-05	4.5115e-05	46.8908	8.61814e-09	536472	101315	6.67542e-05
7.73768e-05	4.55165e-05	46.282	8.85126e-09	516877	101315	6.67542e-05
7.73856e-05	4.59235e-05	45.6778	9.0918e-09	497910	101315	6.67542e-05
7.73947e-05	4.6336e-05	45.078	9.34002e-09	479554	101315	6.67542e-05
7.7404e-05	4.67542e-05	44.4827	9.59621e-09	461793	101315	6.67542e-05
7.74136e-05	4.71783e-05	43.8919	9.86067e-09	444611	101315	6.67542e-05
7.74235e-05	4.76082e-05	43.3055	1.01337e-08	427991	101315	6.67542e-05
7.74336e-05	4.8044e-05	42.7235	1.04156e-08	411917	101315	6.67542e-05
7.7444e-05	4.8486e-05	42.1459	1.07068e-08	396376	101315	6.67542e-05
7.74547e-05	4.89342e-05	41.5728	1.10076e-08	381351	101315	6.67542e-05
7.74658e-05	4.93886e-05	41.004	1.13183e-08	366828	101315	6.67542e-05
7.74771e-05	4.98495e-05	40.4396	1.16393e-08	352793	101315	6.67542e-05
7.74887e-05	5.03169e-05	39.8796	1.19711e-08	339232	101315	6.67542e-05
7.75007e-05	5.0791e-05	39.3239	1.2314e-08	326131	101315	6.67542e-05
7.7513e-05	5.12718e-05	38.7726	1.26685e-08	313477	101315	6.67542e-05
7.75257e-05	5.17595e-05	38.2256	1.30351e-08	301257	101315	6.67542e-05
7.75387e-05	5.22542e-05	37.6829	1.34142e-08	289458	101315	6.67542e-05
7.75521e-05	5.27561e-05	37.1445	1.38063e-08	278068	101315	6.67542e-05
7.75659e-05	5.32652e-05	36.6103	1.42119e-08	267075	101315	6.67542e-05
7.75801e-05	5.37817e-05	36.0805	1.46316e-08	256467	101315	6.67542e-05
7.75948e-05	5.43057e-05	35.5549	1.50659e-08	246232	101315	6.67542e-05
7.76098e-05	5.48375e-05	35.0335	1.55156e-08	236358	101315	6.67542e-05
7.76253e-05	5.5377e-05	34.5163	1.5981e-08	226836	101315	6.67542e-05
7.76413e-05	5.59245e-05	34.0033	1.6463e-08	217655	101315	6.67542e-05
7.76578e-05	5.64801e-05	33.4945	1.69622e-08	208803	101315	6.67542e-05
7.76748e-05	5.70439e-05	32.9899	1.74794e-08	200271	101315	6.67542e-05
7.76922e-05	5.76161e-05	32.4894	1.80152e-08	192049	101315	6.67542e-05
7.77102e-05	5.81969e-05	31.993	1.85704e-08	184126	101315	6.67542e-05
7.77288e-05	5.87865e-05	31.5007	1.9146e-08	176495	101315	6.67542e-05
7.7748e-05	5.93849e-05	31.0125	1.97428e-08	169145	101315	6.67542e-05
7.77677e-05	5.99923e-05	30.5284	2.03616e-08	162067	101315	6.67542e-05
7.77881e-05	6.0609e-05	30.0483	2.10034e-08	155253	101315	6.67542e-05
7.78091e-05	6.12351e-05	29.5723	2.16693e-08	148694	101315	6.67542e-05
7.78307e-05	6.18708e-05	29.1002	2.23602e-08	142383	101315	6.67542e-05
7.78531e-05	6.25162e-05	28.6322	2.30774e-08	136310	101315	6.67542e-05
7.78762e-05	6.31715e-05	28.1681	2.38219e-08	130469	101315	6.67542e-05
7.79e-05	6.3837e-05	27.7079	2.45951e-08	124851	101315	6.67542e-05
7.79246e-05	6.45129e-05	27.2516	2.53981e-08	119449	101315	6.67542e-05
7.795e-05	6.51992e-05	26.7993	2.62324e-08	114256	101315	6.67542e-05
7.79762e-05	6.58963e-05	26.3508	2.70993e-08	109265	101315	6.67542e-05
7.80033e-05	6.66043e-05	25.9061	2.80005e-08	104469	101315	6.67542e-05
7.80313e-05	6.73235e-05	25.4652	2.89375e-08	99861	101315	6.67542e-05
7.80603e-05	6.8054e-05	25.0282	2.99119e-08	95435.5	101315	6.67542e-05
7.80902e-05	6.87961e-05	24.5948	3.09257e-08	91185.7	101315	6.67542e-05
7.81211e-05	6.95501e-05	24.1653	3.19805e-08	87105.6	101315	6.67542e-05
7.81531e-05	7.0316e-05	23.7394	3.30785e-08	83189.4	101315	6.67542e-05
7.81862e-05	7.10943e-05	23.3172	3.42216e-08	79431.2	101315	6.67542e-05
7.82204e-05	7.1885e-05	22.8986	3.54123e-08	75825.5	101315	6.67542e-05
7.82558e-05	7.26885e-05	22.4837	3.66526e-08	72367	101315	6.67542e-05
7.82924e-05	7.3505e-05	22.0723	3.79453e-08	69050.3	101315	6.67542e-05
7.83304e-05	7.43347e-05	21.6645	3.92929e-08	65870.4	101315	6.67542e-05
7.83697e-05	7.5178e-05	21.2601	4.06981e-08	62822.5	101315	6.67542e-05
7.84104e-05	7.6035e-05	20.8593	4.21641e-08	59901.6	101315	6.67542e-05
7.84525e-05	7.69061e-05	20.4619	4.36938e-08	57103.3	101315	6.67542e-05
7.84962e-05	7.77915e-05	20.0679	4.52908e-08	54422.9	101315	6.67542e-05
7.85415e-05	7.86915e-05	19.6773	4.69585e-08	51856.1	101315	6.67542e-05
7.85885e-05	7.96063e-05	19.2899	4.87007e-08	49398.8	101315	6.67542e-05
7.86372e-05	8.05363e-05	18.9059	5.05216e-08	47046.8	101315	6.67542e-05
7.86877e-05	8.14818e-05	18.5251	5.24254e-08	44796.3	101315	6.67542e-05
7.87401e-05	8.2443e-05	18.1475	5.44168e-08	42643.2	101315	6.67542e-05
7.87946e-05	8.34203e-05	17.773	5.65006e-08	40584.1	101315	6.67542e-05
7.88511e-05	8.44139e-05	17.4016	5.86823e-08	38615.2	101315	6.67542e-05
7.89097e-05	8.54242e-05	17.0333	6.09674e-08	36733.1	101315	6.67542e-05
7.89707e-05	8.64514e-05	16.668	6.33621e-08	34934.4	101315	6.67542e-05
7.90341e-05	8.7496e-05	16.3056	6.58729e-08	33215.9	101315	6.67542e-05
7.90999e-05	8.85581e-05	15.9461	6.85068e-08	31574.5	101315	6.67542e-05
7.91684e-05	8.96382e-05	15.5893	7.12714e-08	30007.1	101315	6.67542e-05
7.92397e-05	9.07366e-05	15.2354	7.4175e-08	28510.8	101315	6.67542e-05
7.93139e-05	9.18535e-05	14.8841	7.72264e-08	27082.8	101315	6.67542e-05
7.93911e-05	9.29894e-05	14.5355	8.04353e-08	25720.3	101315	6.67542e-05
7.94716e-05	9.41446e-05	14.1894	8.3812e-08	24420.6	101315	6.67542e-05
7.95554e-05	9.53193e-05	13.8457	8.7368e-08	23181.3	101315	6.67542e-05
7.96427e-05	9.65139e-05	13.5045	9.11157e-08	21999.8	101315	6.67542e-05
7.97339e-05	9.77288e-05	13.1655	9.50686e-08	20873.8	101315	6.67542e-05
7.98289e-05	9.89643e-05	12.8287	9.92417e-08	19800.9	101315	6.67542e-05
7.99282e-05	0.000100221	12.4941	1.03651e-07	18779.1	101315	6.67542e-05
8.00318e-05	0.000101498	12.1614	1.08316e-07	17806.1	101315	6.67542e-05
8.01401e-05	0.000102798	11.8305	1.13255e-07	16879.8	101315	6.67542e-05
8.02534e-05	0.000104119	11.5015	1.18491e-07	15998.4	101315	6.67542e-05
8.03719e-05	0.000105462	11.174	1.24049e-07	15159.9	101315	6.67542e-05
8.04959e-05	0.000106828	10.848	1.29957e-07	14362.3	101315	6.67542e-05
8.06259e-05	0.000108216	10.5233	1.36247e-07	13604.1	101315	6.67542e-05
8.07621e-05	0.000109628	10.1997	1.42954e-07	12883.4	101315	6.67542e-05
8.09051e-05	0.000111062	9.87711	1.5012e-07	12198.7	101315	6.67542e-05
8.10552e-05	0.000112521	9.55519	1.57792e-07	11548.3	101315	6.67542e-05
8.1213e-05	0.000114003	9.23377	1.66024e-07	10930.7	101315	6.67542e-05
8.1379e-05	0.000115509	8.91256	1.74881e-07	10344.4	101315	6.67542e-05
8.15539e-05	0.000117039	8.59127	1.84438e-07	9788.14	101315	6.67542e-05
8.17383e-05	0.000118594	8.26955	1.94785e-07	9260.43	101315	6.67542e-05
8.19331e-05	0.000120173	7.94702	2.06033e-07	8760	101315	6.67542e-05
8.21392e-05	0.000121777	7.62323	2.18315e-07	8285.59	101315	6.67542e-05
8.23575e-05	0.000123405	7.29763	2.31799e-07	7835.99	101315	6.67542e-05
8.25893e-05	0.000125059	6.96962	2.467e-07	7410.03	101315	6.67542e-05
8.2836e-05	0.000126737	6.63842	2.63297e-07	7006.57	101315	6.67542e-05
8.30993e-05	0.00012844	6.30312	2.81963e-07	6624.51	101315	6.67542e-05
8.33812e-05	0.000130169	5.96256	3.03215e-07	6262.76	101315	6.67542e-05
8.36844e-05	0.000131924	5.61527	3.278e-07	5920.25	101315	6.67542e-05
8.40122e-05	0.000133706	5.25928	3.56853e-07	5595.89	101315	6.67542e-05
8.43691e-05	0.000135516	4.89191	3.92222e-07	5288.51	101315	6.67542e-05
8.47613e-05	0.000137359	4.50925	4.37215e-07	4996.83	101315	6.67542e-05
8.51985e-05	0.000139242	4.10519	4.98642e-07	4719.19	101315	6.67542e-05
8.56972e-05	0.000141179	3.66901	5.94244e-07	4453.12	101315	6.67542e-05
8.62914e-05	0.000143212	3.1778	8.00481e-07	4193.6	101315	6.67542e-05
8.70919e-05	0.000145504	2.55547	1.20045e-06	3923.08	101315	6.67542e-05
8.78002e-05	0.000147127	2.03405	7.81419e-07	3744.4	101315	6.67542e-05
8.84831e-05	0.000148351	1.55094	6.90668e-07	3616.44	101315	6.67542e-05
8.91738e-05	0.000149257	1.07682	6.49631e-07	3525.07	101315	6.67542e-05
8.98234e-05	0.000149815	0.640169	6.29993e-07	3470.32	101315	6.67542e-05
9.04534e-05	0.000150086	0.222075	6.20642e-07	3444.04	101315	6.67542e-05
9.10741e-05	0.000150097	-0.187505	6.18015e-07	3443.02	101315	6.67542e-05
9.16921e-05	0.000149855	-0.59576	6.21101e-07	3466.43	101315	6.67542e-05
9.23132e-05	0.000149356	-1.00916	6.30442e-07	3515.25	101315	6.67542e-05
9.29436e-05	0.000148586	-1.43484	6.48463e-07	3592.41	101315	6.67542e-05
9.35921e-05	0.000147511	-1.88235	6.81598e-07	3703.65	101315	6.67542e-05
9.42737e-05	0.000146064	-2.36738	7.4965e-07	3860.25	101315	6.67542e-05
9.50233e-05	0.000144082	-2.92404	9.64414e-07	4088.2	101315	6.67542e-05
9.59877e-05	0.000140898	-3.68858	9.13972e-07	4490.46	101315	6.67542e-05
9.65544e-05	0.000138673	-4.17106	6.18049e-07	4800.98	101315	6.67542e-05
9.70545e-05	0.000136475	-4.62279	5.1229e-07	5134.18	101315	6.67542e-05
9.74943e-05	0.00013435	-5.04415	4.45586e-07	5484.03	101315	6.67542e-05
9.78886e-05	0.000132283	-5.44432	3.97614e-07	5853.05	101315	6.67542e-05
9.82863e-05	0.000130034	-5.87296	3.58149e-07	6290.15	101315	6.67542e-05
9.86444e-05	0.000127857	-6.28414	3.25179e-07	6752.22	101315	6.67542e-05
9.89696e-05	0.00012575	-6.68133	2.98057e-07	7240.38	101315	6.67542e-05
9.92676e-05	0.000123702	-7.06829	2.75113e-07	7757.48	101315	6.67542e-05
9.95428e-05	0.000121705	-7.44767	2.55281e-07	8306.08	101315	6.67542e-05
9.9798e-05	0.000119757	-7.82134	2.37865e-07	8888.63	101315	6.67542e-05
0.000100036	0.000117853	-8.19075	2.22387e-07	9507.51	101315	6.67542e-05
0.000100258	0.000115991	-8.55698	2.085e-07	10165.1	101315	6.67542e-05
0.000100467	0.000114169	-8.92093	1.95945e-07	10864	101315	6.67542e-05
