#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
0.000104806	3.20672e-05	39.5651	2.50774e-09	2.0366e+06	101315	6.51792e-05
0.000104809	3.21664e-05	39.4927	2.50513e-09	2.01036e+06	101315	6.51792e-05
0.000104811	3.22652e-05	39.4196	2.50313e-09	1.98462e+06	101315	6.51792e-05
0.000104814	3.23638e-05	39.346	2.50172e-09	1.95936e+06	101315	6.51792e-05
0.000104816	3.24621e-05	39.2718	2.50085e-09	1.93455e+06	101315	6.51792e-05
0.000104819	3.25603e-05	39.1971	2.50051e-09	1.91018e+06	101315	6.51792e-05
0.000104821	3.26582e-05	39.1218	2.50065e-09	1.88624e+06	101315	6.51792e-05
0.000104824	3.27559e-05	39.0461	2.50125e-09	1.86272e+06	101315	6.51792e-05
0.000104826	3.28535e-05	38.9698	2.50229e-09	1.83959e+06	101315	6.51792e-05
0.000104829	3.29509e-05	38.893	2.50375e-09	1.81686e+06	101315	6.51792e-05
0.000104831	3.30482e-05	38.8158	2.5056e-09	1.7945e+06	101315	6.51792e-05
0.000104834	3.31453e-05	38.7382	2.50784e-09	1.77251e+06	101315	6.51792e-05
0.000104837	3.32424e-05	38.6601	2.51044e-09	1.75088e+06	101315	6.51792e-05
0.000104839	3.33393e-05	38.5815	2.51338e-09	1.72959e+06	101315	6.51792e-05
0.000104842	3.34362e-05	38.5026	2.51667e-09	1.70864e+06	101315	6.51792e-05
0.000104844	3.3533e-05	38.4233	2.52027e-09	1.68802e+06	101315	6.51792e-05
0.000104847	3.36297e-05	38.3436	2.52418e-09	1.66772e+06	101315	6.51792e-05
0.000104849	3.37264e-05	38.2635	2.5284e-09	1.64774e+06	101315	6.51792e-05
0.000104852	3.38231e-05	38.1831	2.5329e-09	1.62805e+06	101315	6.51792e-05
0.000104854	3.39197e-05	38.1023	2.53767e-09	1.60867e+06	101315	6.51792e-05
0.000104857	3.40163e-05	38.0212	2.54272e-09	1.58957e+06	101315	6.51792e-05
0.000104859	3.41128e-05	37.9397	2.54803e-09	1.57075e+06	101315	6.51792e-05
0.000104862	3.42094e-05	37.858	2.5536e-09	1.55221e+06	101315	6.51792e-05
0.000104864	3.4306e-05	37.7759	2.55941e-09	1.53395e+06	101315	6.51792e-05
0.000104867	3.44026e-05	37.6935	2.56546e-09	1.51594e+06	101315	6.51792e-05
0.000104869	3.44992e-05	37.6109	2.57175e-09	1.49819e+06	101315	6.51792e-05
0.000104872	3.45958e-05	37.528	2.57827e-09	1.4807e+06	101315	6.51792e-05
0.000104875	3.46924e-05	37.4447	2.58501e-09	1.46345e+06	101315	6.51792e-05
0.000104877	3.47891e-05	37.3613	2.59196e-09	1.44644e+06	101315	6.51792e-05
0.00010488	3.48858e-05	37.2776	2.59913e-09	1.42967e+06	101315	6.51792e-05
0.000104882	3.49826e-05	37.1936	2.60651e-09	1.41313e+06	101315	6.51792e-05
0.000104885	3.50795e-05	37.1094	2.6141e-09	1.39682e+06	101315	6.51792e-05
0.000104888	3.51764e-05	37.025	2.62189e-09	1.38073e+06	101315	6.51792e-05
0.00010489	3.52733e-05	36.9403	2.62987e-09	1.36486e+06	101315	6.51792e-05
0.000104893	3.53704e-05	36.8554	2.63805e-09	1.3492e+06	101315	6.51792e-05
0.000104896	3.54675e-05	36.7703	2.64642e-09	1.33376e+06	101315	6.51792e-05
0.000104898	3.55647e-05	36.685	2.65498e-09	1.31851e+06	101315	6.51792e-05
0.000104901	3.5662e-05	36.5995	2.66372e-09	1.30347e+06	101315	6.51792e-05
0.000104903	3.57593e-05	36.5138	2.67265e-09	1.28863e+06	101315	6.51792e-05
0.000104906	3.58568e-05	36.428	2.68175e-09	1.27398e+06	101315	6.51792e-05
0.000104909	3.59544e-05	36.3419	2.69104e-09	1.25952e+06	101315	6.51792e-05
0.000104912	3.60521e-05	36.2557	2.7005e-09	1.24525e+06	101315	6.51792e-05
0.000104914	3.61499e-05	36.1693	2.71014e-09	1.23116e+06	101315	6.51792e-05
0.000104917	3.62478e-05	36.0827	2.71994e-09	1.21726e+06	101315	6.51792e-05
0.00010492	3.63458e-05	35.996	2.72992e-09	1.20353e+06	101315	6.51792e-05
0.000104922	3.64439e-05	35.9091	2.74007e-09	1.18997e+06	101315	6.51792e-05
0.000104925	3.65422e-05	35.8221	2.75039e-09	1.17659e+06	101315	6.51792e-05
0.000104928	3.66406e-05	35.7349	2.76087e-09	1.16338e+06	101315	6.51792e-05
0.000104931	3.67392e-05	35.6476	2.77152e-09	1.15033e+06	101315	6.51792e-05
0.000104933	3.68378e-05	35.5602	2.78233e-09	1.13744e+06	101315	6.51792e-05
0.000104936	3.69366e-05	35.4726	2.79331e-09	1.12471e+06	101315	6.51792e-05
0.000104939	3.70356e-05	35.3849	2.80444e-09	1.11215e+06	101315	6.51792e-05
0.000104942	3.71347e-05	35.2971	2.81574e-09	1.09973e+06	101315	6.51792e-05
0.000104945	3.7234e-05	35.2092	2.8272e-09	1.08747e+06	101315	6.51792e-05
0.000104947	3.73334e-05	35.1211	2.83882e-09	1.07536e+06	101315	6.51792e-05
0.00010495	3.7433e-05	35.033	2.8506e-09	1.0634e+06	101315	6.51792e-05
0.000104953	3.75327e-05	34.9447	2.86253e-09	1.05158e+06	101315	6.51792e-05
0.000104956	3.76326e-05	34.8563	2.87463e-09	1.0399e+06	101315	6.51792e-05
0.000104959	3.77327e-05	34.7679	2.88688e-09	1.02837e+06	101315	6.51792e-05
0.000104962	3.78329e-05	34.6793	2.89929e-09	1.01697e+06	101315	6.51792e-05
0.000104965	3.79334e-05	34.5907	2.91185e-09	1.00571e+06	101315	6.51792e-05
0.000104968	3.8034e-05	34.502	2.92457e-09	994588	101315	6.51792e-05
0.00010497	3.81347e-05	34.4132	2.93745e-09	983596	101315	6.51792e-05
0.000104973	3.82357e-05	34.3243	2.95048e-09	972735	101315	6.51792e-05
0.000104976	3.83368e-05	34.2353	2.96367e-09	962002	101315	6.51792e-05
0.000104979	3.84382e-05	34.1463	2.97702e-09	951395	101315	6.51792e-05
0.000104982	3.85397e-05	34.0572	2.99052e-09	940914	101315	6.51792e-05
0.000104985	3.86414e-05	33.968	3.00418e-09	930555	101315	6.51792e-05
0.000104988	3.87433e-05	33.8788	3.01799e-09	920317	101315	6.51792e-05
0.000104991	3.88454e-05	33.7895	3.03196e-09	910200	101315	6.51792e-05
0.000104994	3.89477e-05	33.7001	3.04609e-09	900199	101315	6.51792e-05
0.000104997	3.90502e-05	33.6107	3.06037e-09	890315	101315	6.51792e-05
0.000105	3.9153e-05	33.5213	3.07481e-09	880546	101315	6.51792e-05
0.000105004	3.92559e-05	33.4317	3.0894e-09	870889	101315	6.51792e-05
0.000105007	3.9359e-05	33.3422	3.10415e-09	861343	101315	6.51792e-05
0.00010501	3.94624e-05	33.2526	3.11906e-09	851908	101315	6.51792e-05
0.000105013	3.9566e-05	33.163	3.13413e-09	842580	101315	6.51792e-05
0.000105016	3.96698e-05	33.0733	3.14936e-09	833359	101315	6.51792e-05
0.000105019	3.97738e-05	32.9836	3.16475e-09	824244	101315	6.51792e-05
0.000105022	3.9878e-05	32.8939	3.18029e-09	815233	101315	6.51792e-05
0.000105025	3.99825e-05	32.8041	3.196e-09	806323	101315	6.51792e-05
0.000105029	4.00872e-05	32.7143	3.21186e-09	797515	101315	6.51792e-05
0.000105032	4.01921e-05	32.6245	3.22789e-09	788807	101315	6.51792e-05
0.000105035	4.02973e-05	32.5346	3.24408e-09	780197	101315	6.51792e-05
0.000105038	4.04027e-05	32.4447	3.26043e-09	771685	101315	6.51792e-05
0.000105042	4.05083e-05	32.3549	3.27694e-09	763268	101315	6.51792e-05
0.000105045	4.06142e-05	32.265	3.29361e-09	754946	101315	6.51792e-05
0.000105048	4.07203e-05	32.175	3.31046e-09	746717	101315	6.51792e-05
0.000105051	4.08267e-05	32.0851	3.32746e-09	738580	101315	6.51792e-05
0.000105055	4.09333e-05	31.9952	3.34463e-09	730534	101315	6.51792e-05
0.000105058	4.10402e-05	31.9052	3.36197e-09	722578	101315	6.51792e-05
0.000105062	4.11473e-05	31.8153	3.37948e-09	714711	101315	6.51792e-05
0.000105065	4.12547e-05	31.7253	3.39715e-09	706931	101315	6.51792e-05
0.000105068	4.13623e-05	31.6354	3.41499e-09	699238	101315	6.51792e-05
0.000105072	4.14702e-05	31.5454	3.43301e-09	691630	101315	6.51792e-05
0.000105075	4.15783e-05	31.4554	3.45119e-09	684106	101315	6.51792e-05
0.000105079	4.16867e-05	31.3655	3.46955e-09	676665	101315	6.51792e-05
0.000105082	4.17954e-05	31.2755	3.48808e-09	669307	101315	6.51792e-05
0.000105086	4.19043e-05	31.1856	3.50678e-09	662029	101315	6.51792e-05
0.000105089	4.20135e-05	31.0957	3.52566e-09	654832	101315	6.51792e-05
0.000105093	4.2123e-05	31.0057	3.54472e-09	647714	101315	6.51792e-05
0.000105096	4.22327e-05	30.9158	3.56395e-09	640674	101315	6.51792e-05
0.0001051	4.23427e-05	30.8259	3.58336e-09	633711	101315	6.51792e-05
0.000105103	4.2453e-05	30.7361	3.60295e-09	626825	101315	6.51792e-05
0.000105107	4.25636e-05	30.6462	3.62272e-09	620014	101315	6.51792e-05
0.000105111	4.26745e-05	30.5564	3.64267e-09	613277	101315	6.51792e-05
0.000105114	4.27856e-05	30.4665	3.66281e-09	606614	101315	6.51792e-05
0.000105118	4.28971e-05	30.3767	3.68312e-09	600023	101315	6.51792e-05
0.000105121	4.30088e-05	30.287	3.70363e-09	593504	101315	6.51792e-05
0.000105125	4.31208e-05	30.1972	3.72432e-09	587056	101315	6.51792e-05
0.000105129	4.32331e-05	30.1075	3.7452e-09	580678	101315	6.51792e-05
0.000105133	4.33457e-05	30.0178	3.76627e-09	574370	101315	6.51792e-05
0.000105136	4.34586e-05	29.9281	3.78753e-09	568130	101315	6.51792e-05
0.00010514	4.35717e-05	29.8385	3.80898e-09	561957	101315	6.51792e-05
0.000105144	4.36852e-05	29.7489	3.83063e-09	555851	101315	6.51792e-05
0.000105148	4.3799e-05	29.6593	3.85247e-09	549811	101315	6.51792e-05
0.000105152	4.39131e-05	29.5698	3.87451e-09	543837	101315	6.51792e-05
0.000105156	4.40275e-05	29.4803	3.89674e-09	537927	101315	6.51792e-05
0.000105159	4.41422e-05	29.3908	3.91918e-09	532080	101315	6.51792e-05
0.000105163	4.42572e-05	29.3014	3.94181e-09	526297	101315	6.51792e-05
0.000105167	4.43725e-05	29.212	3.96465e-09	520576	101315	6.51792e-05
0.000105171	4.44882e-05	29.1226	3.98769e-09	514916	101315	6.51792e-05
0.000105175	4.46041e-05	29.0333	4.01094e-09	509318	101315	6.51792e-05
0.000105179	4.47204e-05	28.9441	4.03439e-09	503779	101315	6.51792e-05
0.000105183	4.4837e-05	28.8549	4.05806e-09	498300	101315	6.51792e-05
0.000105187	4.49539e-05	28.7657	4.08193e-09	492879	101315	6.51792e-05
0.000105191	4.50711e-05	28.6766	4.10602e-09	487517	101315	6.51792e-05
0.000105196	4.51887e-05	28.5875	4.13032e-09	482212	101315	6.51792e-05
0.0001052	4.53066e-05	28.4985	4.15483e-09	476964	101315	6.51792e-05
0.000105204	4.54248e-05	28.4095	4.17956e-09	471772	101315	6.51792e-05
0.000105208	4.55434e-05	28.3206	4.20452e-09	466636	101315	6.51792e-05
0.000105212	4.56622e-05	28.2317	4.22969e-09	461554	101315	6.51792e-05
0.000105216	4.57815e-05	28.1429	4.25509e-09	456527	101315	6.51792e-05
0.000105221	4.5901e-05	28.0541	4.28071e-09	451553	101315	6.51792e-05
0.000105225	4.60209e-05	27.9654	4.30656e-09	446633	101315	6.51792e-05
0.000105229	4.61412e-05	27.8768	4.33263e-09	441765	101315	6.51792e-05
0.000105234	4.62618e-05	27.7882	4.35894e-09	436948	101315	6.51792e-05
0.000105238	4.63827e-05	27.6996	4.38548e-09	432183	101315	6.51792e-05
0.000105242	4.6504e-05	27.6112	4.41225e-09	427469	101315	6.51792e-05
0.000105247	4.66256e-05	27.5228	4.43926e-09	422805	101315	6.51792e-05
0.000105251	4.67476e-05	27.4344	4.46651e-09	418191	101315	6.51792e-05
0.000105256	4.68699e-05	27.3461	4.494e-09	413625	101315	6.51792e-05
0.00010526	4.69926e-05	27.2579	4.52173e-09	409108	101315	6.51792e-05
0.000105265	4.71157e-05	27.1697	4.54971e-09	404640	101315	6.51792e-05
0.000105269	4.72391e-05	27.0816	4.57794e-09	400218	101315	6.51792e-05
0.000105274	4.73629e-05	26.9936	4.60641e-09	395844	101315	6.51792e-05
0.000105278	4.7487e-05	26.9056	4.63514e-09	391516	101315	6.51792e-05
0.000105283	4.76115e-05	26.8177	4.66411e-09	387233	101315	6.51792e-05
0.000105288	4.77364e-05	26.7299	4.69335e-09	382997	101315	6.51792e-05
0.000105292	4.78616e-05	26.6421	4.72284e-09	378805	101315	6.51792e-05
0.000105297	4.79873e-05	26.5544	4.7526e-09	374657	101315	6.51792e-05
0.000105302	4.81133e-05	26.4668	4.78262e-09	370554	101315	6.51792e-05
0.000105307	4.82396e-05	26.3793	4.8129e-09	366494	101315	6.51792e-05
0.000105312	4.83664e-05	26.2918	4.84345e-09	362477	101315	6.51792e-05
0.000105316	4.84935e-05	26.2044	4.87427e-09	358503	101315	6.51792e-05
0.000105321	4.8621e-05	26.117	4.90537e-09	354570	101315	6.51792e-05
0.000105326	4.87489e-05	26.0298	4.93674e-09	350679	101315	6.51792e-05
0.000105331	4.88772e-05	25.9426	4.96838e-09	346830	101315	6.51792e-05
