#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
4.02277e-09	2.03001e-05	143.8	1.60352e-11	1.07343e+09	101315	0.0001841
4.0388e-09	2.03024e-05	144.301	1.606e-11	1.07291e+09	101315	0.0001841
4.05486e-09	2.03047e-05	144.803	1.6085e-11	1.0724e+09	101315	0.0001841
4.07095e-09	2.0307e-05	145.305	1.61101e-11	1.07188e+09	101315	0.0001841
4.08706e-09	2.03094e-05	145.807	1.61354e-11	1.07136e+09	101315	0.0001841
4.10319e-09	2.03117e-05	146.309	1.61608e-11	1.07084e+09	101315	0.0001841
4.11935e-09	2.03141e-05	146.811	1.61864e-11	1.07031e+09	101315	0.0001841
4.13554e-09	2.03165e-05	147.313	1.62121e-11	1.06979e+09	101315	0.0001841
4.15175e-09	2.03189e-05	147.815	1.6238e-11	1.06926e+09	101315	0.0001841
4.16799e-09	2.03213e-05	148.318	1.62641e-11	1.06873e+09	101315	0.0001841
4.18425e-09	2.03237e-05	148.82	1.62903e-11	1.06819e+09	101315	0.0001841
4.20054e-09	2.03261e-05	149.323	1.63167e-11	1.06766e+09	101315	0.0001841
4.21686e-09	2.03286e-05	149.826	1.63433e-11	1.06712e+09	101315	0.0001841
4.2332e-09	2.0331e-05	150.328	1.637e-11	1.06658e+09	101315	0.0001841
4.24957e-09	2.03335e-05	150.831	1.63969e-11	1.06604e+09	101315	0.0001841
4.26597e-09	2.0336e-05	151.335	1.6424e-11	1.06549e+09	101315	0.0001841
4.28239e-09	2.03385e-05	151.838	1.64513e-11	1.06494e+09	101315	0.0001841
4.29885e-09	2.0341e-05	152.341	1.64788e-11	1.06439e+09	101315	0.0001841
4.31532e-09	2.03435e-05	152.845	1.65064e-11	1.06384e+09	101315	0.0001841
4.33183e-09	2.0346e-05	153.349	1.65342e-11	1.06329e+09	101315	0.0001841
4.34836e-09	2.03485e-05	153.853	1.65622e-11	1.06273e+09	101315	0.0001841
4.36493e-09	2.03511e-05	154.357	1.65904e-11	1.06217e+09	101315	0.0001841
4.38152e-09	2.03537e-05	154.861	1.66187e-11	1.06161e+09	101315	0.0001841
4.39814e-09	2.03562e-05	155.365	1.66473e-11	1.06104e+09	101315	0.0001841
4.41478e-09	2.03588e-05	155.869	1.6676e-11	1.06048e+09	101315	0.0001841
4.43146e-09	2.03614e-05	156.374	1.6705e-11	1.05991e+09	101315	0.0001841
4.44816e-09	2.03641e-05	156.878	1.67341e-11	1.05933e+09	101315	0.0001841
4.4649e-09	2.03667e-05	157.383	1.67634e-11	1.05876e+09	101315	0.0001841
4.48166e-09	2.03693e-05	157.888	1.6793e-11	1.05818e+09	101315	0.0001841
4.49845e-09	2.0372e-05	158.393	1.68227e-11	1.0576e+09	101315	0.0001841
4.51528e-09	2.03747e-05	158.899	1.68527e-11	1.05702e+09	101315	0.0001841
4.53213e-09	2.03773e-05	159.404	1.68828e-11	1.05644e+09	101315	0.0001841
4.54901e-09	2.038e-05	159.91	1.69132e-11	1.05585e+09	101315	0.0001841
4.56593e-09	2.03827e-05	160.415	1.69437e-11	1.05526e+09	101315	0.0001841
4.58287e-09	2.03855e-05	160.921	1.69745e-11	1.05467e+09	101315	0.0001841
4.59984e-09	2.03882e-05	161.427	1.70055e-11	1.05408e+09	101315	0.0001841
4.61685e-09	2.03909e-05	161.933	1.70367e-11	1.05348e+09	101315	0.0001841
4.63389e-09	2.03937e-05	162.44	1.70682e-11	1.05288e+09	101315	0.0001841
4.65095e-09	2.03965e-05	162.946	1.70999e-11	1.05228e+09	101315	0.0001841
4.66805e-09	2.03993e-05	163.453	1.71317e-11	1.05167e+09	101315	0.0001841
4.68519e-09	2.04021e-05	163.96	1.71639e-11	1.05107e+09	101315	0.0001841
4.70235e-09	2.04049e-05	164.467	1.71962e-11	1.05046e+09	101315	0.0001841
4.71955e-09	2.04077e-05	164.974	1.72288e-11	1.04984e+09	101315	0.0001841
4.73678e-09	2.04106e-05	165.481	1.72616e-11	1.04923e+09	101315	0.0001841
4.75404e-09	2.04134e-05	165.989	1.72947e-11	1.04861e+09	101315	0.0001841
4.77133e-09	2.04163e-05	166.497	1.7328e-11	1.04799e+09	101315	0.0001841
4.78866e-09	2.04192e-05	167.005	1.73616e-11	1.04737e+09	101315	0.0001841
4.80602e-09	2.04221e-05	167.513	1.73954e-11	1.04674e+09	101315	0.0001841
4.82342e-09	2.0425e-05	168.021	1.74294e-11	1.04612e+09	101315	0.0001841
4.84085e-09	2.0428e-05	168.529	1.74637e-11	1.04549e+09	101315	0.0001841
4.85831e-09	2.04309e-05	169.038	1.74983e-11	1.04485e+09	101315	0.0001841
4.87581e-09	2.04339e-05	169.547	1.75331e-11	1.04422e+09	101315	0.0001841
4.89334e-09	2.04368e-05	170.056	1.75682e-11	1.04358e+09	101315	0.0001841
4.91091e-09	2.04398e-05	170.565	1.76036e-11	1.04294e+09	101315	0.0001841
4.92851e-09	2.04428e-05	171.074	1.76392e-11	1.04229e+09	101315	0.0001841
4.94615e-09	2.04459e-05	171.584	1.76751e-11	1.04164e+09	101315	0.0001841
4.96383e-09	2.04489e-05	172.094	1.77113e-11	1.041e+09	101315	0.0001841
4.98154e-09	2.0452e-05	172.604	1.77478e-11	1.04034e+09	101315	0.0001841
4.99929e-09	2.0455e-05	173.114	1.77845e-11	1.03969e+09	101315	0.0001841
5.01707e-09	2.04581e-05	173.624	1.78216e-11	1.03903e+09	101315	0.0001841
5.03489e-09	2.04612e-05	174.135	1.78589e-11	1.03837e+09	101315	0.0001841
5.05275e-09	2.04643e-05	174.646	1.78965e-11	1.03771e+09	101315	0.0001841
5.07065e-09	2.04675e-05	175.157	1.79345e-11	1.03704e+09	101315	0.0001841
5.08858e-09	2.04706e-05	175.668	1.79727e-11	1.03637e+09	101315	0.0001841
5.10655e-09	2.04738e-05	176.179	1.80112e-11	1.0357e+09	101315	0.0001841
5.12457e-09	2.04769e-05	176.691	1.80501e-11	1.03502e+09	101315	0.0001841
5.14262e-09	2.04801e-05	177.203	1.80893e-11	1.03434e+09	101315	0.0001841
5.16071e-09	2.04833e-05	177.715	1.81288e-11	1.03366e+09	101315	0.0001841
5.17883e-09	2.04866e-05	178.227	1.81686e-11	1.03298e+09	101315	0.0001841
5.197e-09	2.04898e-05	178.74	1.82087e-11	1.03229e+09	101315	0.0001841
5.21521e-09	2.04931e-05	179.253	1.82492e-11	1.0316e+09	101315	0.0001841
5.23346e-09	2.04963e-05	179.766	1.82901e-11	1.03091e+09	101315	0.0001841
5.25175e-09	2.04996e-05	180.279	1.83312e-11	1.03022e+09	101315	0.0001841
5.27008e-09	2.05029e-05	180.793	1.83727e-11	1.02952e+09	101315	0.0001841
5.28845e-09	2.05063e-05	181.307	1.84146e-11	1.02882e+09	101315	0.0001841
5.30687e-09	2.05096e-05	181.821	1.84568e-11	1.02811e+09	101315	0.0001841
5.32533e-09	2.0513e-05	182.335	1.84994e-11	1.02741e+09	101315	0.0001841
5.34383e-09	2.05164e-05	182.85	1.85424e-11	1.0267e+09	101315	0.0001841
5.36237e-09	2.05198e-05	183.365	1.85858e-11	1.02598e+09	101315	0.0001841
5.38095e-09	2.05232e-05	183.88	1.86295e-11	1.02527e+09	101315	0.0001841
5.39958e-09	2.05266e-05	184.395	1.86736e-11	1.02455e+09	101315	0.0001841
5.41826e-09	2.053e-05	184.911	1.87181e-11	1.02382e+09	101315	0.0001841
5.43697e-09	2.05335e-05	185.427	1.8763e-11	1.0231e+09	101315	0.0001841
5.45574e-09	2.0537e-05	185.943	1.88083e-11	1.02237e+09	101315	0.0001841
5.47455e-09	2.05405e-05	186.46	1.8854e-11	1.02164e+09	101315	0.0001841
5.4934e-09	2.0544e-05	186.977	1.89002e-11	1.0209e+09	101315	0.0001841
5.5123e-09	2.05476e-05	187.494	1.89467e-11	1.02016e+09	101315	0.0001841
5.53125e-09	2.05511e-05	188.011	1.89937e-11	1.01942e+09	101315	0.0001841
5.55024e-09	2.05547e-05	188.529	1.90411e-11	1.01868e+09	101315	0.0001841
5.56928e-09	2.05583e-05	189.047	1.9089e-11	1.01793e+09	101315	0.0001841
5.58837e-09	2.05619e-05	189.565	1.91373e-11	1.01718e+09	101315	0.0001841
5.60751e-09	2.05655e-05	190.084	1.91861e-11	1.01643e+09	101315	0.0001841
5.62669e-09	2.05692e-05	190.603	1.92353e-11	1.01567e+09	101315	0.0001841
5.64593e-09	2.05729e-05	191.122	1.9285e-11	1.01491e+09	101315	0.0001841
5.66521e-09	2.05765e-05	191.642	1.93352e-11	1.01414e+09	101315	0.0001841
5.68455e-09	2.05803e-05	192.162	1.93859e-11	1.01337e+09	101315	0.0001841
5.70394e-09	2.0584e-05	192.682	1.94371e-11	1.0126e+09	101315	0.0001841
5.72337e-09	2.05877e-05	193.203	1.94888e-11	1.01183e+09	101315	0.0001841
5.74286e-09	2.05915e-05	193.724	1.9541e-11	1.01105e+09	101315	0.0001841
5.7624e-09	2.05953e-05	194.245	1.95937e-11	1.01027e+09	101315	0.0001841
5.782e-09	2.05991e-05	194.767	1.9647e-11	1.00948e+09	101315	0.0001841
5.80164e-09	2.06029e-05	195.289	1.97008e-11	1.0087e+09	101315	0.0001841
5.82134e-09	2.06068e-05	195.811	1.97551e-11	1.0079e+09	101315	0.0001841
5.8411e-09	2.06107e-05	196.334	1.98101e-11	1.00711e+09	101315	0.0001841
5.86091e-09	2.06146e-05	196.858	1.98655e-11	1.00631e+09	101315	0.0001841
5.88078e-09	2.06185e-05	197.381	1.99216e-11	1.00551e+09	101315	0.0001841
5.9007e-09	2.06224e-05	197.905	1.99783e-11	1.0047e+09	101315	0.0001841
5.92067e-09	2.06264e-05	198.43	2.00355e-11	1.00389e+09	101315	0.0001841
5.94071e-09	2.06303e-05	198.954	2.00934e-11	1.00308e+09	101315	0.0001841
5.9608e-09	2.06344e-05	199.48	2.01519e-11	1.00226e+09	101315	0.0001841
5.98096e-09	2.06384e-05	200.005	2.0211e-11	1.00144e+09	101315	0.0001841
6.00117e-09	2.06424e-05	200.531	2.02708e-11	1.00062e+09	101315	0.0001841
6.02144e-09	2.06465e-05	201.058	2.03313e-11	9.99788e+08	101315	0.0001841
6.04177e-09	2.06506e-05	201.585	2.03924e-11	9.98956e+08	101315	0.0001841
6.06216e-09	2.06547e-05	202.112	2.04542e-11	9.9812e+08	101315	0.0001841
6.08262e-09	2.06588e-05	202.64	2.05167e-11	9.97281e+08	101315	0.0001841
6.10313e-09	2.0663e-05	203.169	2.058e-11	9.96437e+08	101315	0.0001841
6.12371e-09	2.06672e-05	203.697	2.06439e-11	9.9559e+08	101315	0.0001841
6.14436e-09	2.06714e-05	204.227	2.07086e-11	9.94738e+08	101315	0.0001841
6.16506e-09	2.06756e-05	204.757	2.07741e-11	9.93883e+08	101315	0.0001841
6.18584e-09	2.06799e-05	205.287	2.08403e-11	9.93023e+08	101315	0.0001841
6.20668e-09	2.06842e-05	205.818	2.09074e-11	9.9216e+08	101315	0.0001841
6.22759e-09	2.06885e-05	206.349	2.09752e-11	9.91292e+08	101315	0.0001841
6.24856e-09	2.06928e-05	206.881	2.10439e-11	9.90421e+08	101315	0.0001841
6.26961e-09	2.06972e-05	207.413	2.11134e-11	9.89545e+08	101315	0.0001841
6.29072e-09	2.07016e-05	207.946	2.11838e-11	9.88665e+08	101315	0.0001841
6.3119e-09	2.0706e-05	208.48	2.1255e-11	9.87781e+08	101315	0.0001841
6.33316e-09	2.07104e-05	209.014	2.13272e-11	9.86892e+08	101315	0.0001841
6.35448e-09	2.07149e-05	209.548	2.14003e-11	9.85999e+08	101315	0.0001841
6.37589e-09	2.07194e-05	210.084	2.14743e-11	9.85102e+08	101315	0.0001841
6.39736e-09	2.07239e-05	210.619	2.15493e-11	9.84201e+08	101315	0.0001841
6.41891e-09	2.07284e-05	211.156	2.16252e-11	9.83295e+08	101315	0.0001841
6.44053e-09	2.0733e-05	211.693	2.17022e-11	9.82384e+08	101315	0.0001841
6.46224e-09	2.07376e-05	212.231	2.17802e-11	9.81469e+08	101315	0.0001841
6.48402e-09	2.07422e-05	212.769	2.18593e-11	9.8055e+08	101315	0.0001841
6.50588e-09	2.07469e-05	213.308	2.19395e-11	9.79626e+08	101315	0.0001841
6.52782e-09	2.07516e-05	213.848	2.20207e-11	9.78697e+08	101315	0.0001841
6.54984e-09	2.07563e-05	214.388	2.21032e-11	9.77764e+08	101315	0.0001841
6.57194e-09	2.0761e-05	214.929	2.21867e-11	9.76826e+08	101315	0.0001841
6.59413e-09	2.07658e-05	215.471	2.22715e-11	9.75883e+08	101315	0.0001841
6.6164e-09	2.07706e-05	216.013	2.23575e-11	9.74935e+08	101315	0.0001841
6.63875e-09	2.07754e-05	216.556	2.24448e-11	9.73982e+08	101315	0.0001841
6.6612e-09	2.07803e-05	217.1	2.25333e-11	9.73024e+08	101315	0.0001841
6.68373e-09	2.07852e-05	217.645	2.26232e-11	9.72062e+08	101315	0.0001841
6.70636e-09	2.07901e-05	218.19	2.27145e-11	9.71094e+08	101315	0.0001841
6.72907e-09	2.07951e-05	218.737	2.28071e-11	9.70121e+08	101315	0.0001841
6.75188e-09	2.08001e-05	219.284	2.29012e-11	9.69143e+08	101315	0.0001841
6.77478e-09	2.08051e-05	219.832	2.29967e-11	9.6816e+08	101315	0.0001841
6.79778e-09	2.08102e-05	220.381	2.30938e-11	9.67171e+08	101315	0.0001841
6.82087e-09	2.08153e-05	220.93	2.31925e-11	9.66177e+08	101315	0.0001841
6.84406e-09	2.08204e-05	221.481	2.32928e-11	9.65177e+08	101315	0.0001841
6.86735e-09	2.08256e-05	222.032	2.33947e-11	9.64172e+08	101315	0.0001841
6.89075e-09	2.08308e-05	222.585	2.34983e-11	9.63162e+08	101315	0.0001841
6.91425e-09	2.0836e-05	223.138	2.36037e-11	9.62145e+08	101315	0.0001841
6.93785e-09	2.08413e-05	223.693	2.37109e-11	9.61123e+08	101315	0.0001841
6.96156e-09	2.08466e-05	224.248	2.382e-11	9.60095e+08	101315	0.0001841
6.98538e-09	2.0852e-05	224.804	2.39311e-11	9.59062e+08	101315	0.0001841
7.00931e-09	2.08573e-05	225.362	2.40441e-11	9.58022e+08	101315	0.0001841
7.03336e-09	2.08628e-05	225.92	2.41592e-11	9.56976e+08	101315	0.0001841
7.05752e-09	2.08682e-05	226.48	2.42764e-11	9.55924e+08	101315	0.0001841
7.08179e-09	2.08737e-05	227.041	2.43958e-11	9.54865e+08	101315	0.0001841
7.10619e-09	2.08793e-05	227.603	2.45175e-11	9.53801e+08	101315	0.0001841
7.13071e-09	2.08849e-05	228.166	2.46415e-11	9.52729e+08	101315	0.0001841
7.15535e-09	2.08905e-05	228.73	2.4768e-11	9.51652e+08	101315	0.0001841
7.18012e-09	2.08962e-05	229.296	2.48971e-11	9.50567e+08	101315	0.0001841
7.20501e-09	2.09019e-05	229.863	2.50287e-11	9.49476e+08	101315	0.0001841
7.23004e-09	2.09076e-05	230.431	2.51631e-11	9.48378e+08	101315	0.0001841
7.2552e-09	2.09135e-05	231	2.53003e-11	9.47272e+08	101315	0.0001841
7.28051e-09	2.09193e-05	231.571	2.54404e-11	9.4616e+08	101315	0.0001841
7.30595e-09	2.09252e-05	232.144	2.55836e-11	9.4504e+08	101315	0.0001841
7.33153e-09	2.09311e-05	232.718	2.573e-11	9.43913e+08	101315	0.0001841
7.35726e-09	2.09371e-05	233.293	2.58797e-11	9.42779e+08	101315	0.0001841
7.38314e-09	2.09432e-05	233.87	2.60328e-11	9.41636e+08	101315	0.0001841
7.40917e-09	2.09493e-05	234.449	2.61895e-11	9.40486e+08	101315	0.0001841
7.43536e-09	2.09554e-05	235.029	2.635e-11	9.39328e+08	101315	0.0001841
7.46171e-09	2.09616e-05	235.611	2.65143e-11	9.38161e+08	101315	0.0001841
7.48823e-09	2.09679e-05	236.194	2.66828e-11	9.36986e+08	101315	0.0001841
7.51491e-09	2.09742e-05	236.78	2.68555e-11	9.35803e+08	101315	0.0001841
7.54176e-09	2.09806e-05	237.367	2.70327e-11	9.34611e+08	101315	0.0001841
7.5688e-09	2.0987e-05	237.957	2.72147e-11	9.3341e+08	101315	0.0001841
7.59601e-09	2.09935e-05	238.548	2.74015e-11	9.32199e+08	101315	0.0001841
7.62341e-09	2.1e-05	239.141	2.75936e-11	9.3098e+08	101315	0.0001841
7.65101e-09	2.10066e-05	239.737	2.7791e-11	9.29751e+08	101315	0.0001841
7.6788e-09	2.10133e-05	240.335	2.79943e-11	9.28512e+08	101315	0.0001841
7.70679e-09	2.102e-05	240.935	2.82035e-11	9.27263e+08	101315	0.0001841
7.735e-09	2.10268e-05	241.537	2.84192e-11	9.26003e+08	101315	0.0001841
7.76341e-09	2.10337e-05	242.142	2.86416e-11	9.24733e+08	101315	0.0001841
7.79206e-09	2.10407e-05	242.75	2.88712e-11	9.23452e+08	101315	0.0001841
7.82093e-09	2.10477e-05	243.36	2.91083e-11	9.22159e+08	101315	0.0001841
7.85004e-09	2.10548e-05	243.973	2.93535e-11	9.20855e+08	101315	0.0001841
7.87939e-09	2.10619e-05	244.589	2.96073e-11	9.19539e+08	101315	0.0001841
7.909e-09	2.10692e-05	245.208	2.98702e-11	9.18211e+08	101315	0.0001841
7.93887e-09	2.10765e-05	245.83	3.01429e-11	9.1687e+08	101315	0.0001841
7.96901e-09	2.10839e-05	246.455	3.0426e-11	9.15515e+08	101315	0.0001841
7.99944e-09	2.10914e-05	247.084	3.07203e-11	9.14147e+08	101315	0.0001841
8.03016e-09	2.1099e-05	247.717	3.10267e-11	9.12765e+08	101315	0.0001841
8.06118e-09	2.11067e-05	248.353	3.1346e-11	9.11368e+08	101315	0.0001841
8.09253e-09	2.11145e-05	248.994	3.16793e-11	9.09956e+08	101315	0.0001841
8.12421e-09	2.11224e-05	249.638	3.20279e-11	9.08528e+08	101315	0.0001841
8.15624e-09	2.11304e-05	250.287	3.23929e-11	9.07083e+08	101315	0.0001841
8.18863e-09	2.11386e-05	250.941	3.27759e-11	9.05621e+08	101315	0.0001841
8.2214e-09	2.11468e-05	251.6	3.31786e-11	9.0414e+08	101315	0.0001841
8.25458e-09	2.11552e-05	252.264	3.3603e-11	9.02641e+08	101315	0.0001841
8.28819e-09	2.11636e-05	252.933	3.40512e-11	9.01121e+08	101315	0.0001841
8.32224e-09	2.11723e-05	253.609	3.45259e-11	8.99581e+08	101315	0.0001841
8.35676e-09	2.1181e-05	254.291	3.50299e-11	8.98018e+08	101315	0.0001841
8.39179e-09	2.119e-05	254.979	3.5567e-11	8.96431e+08	101315	0.0001841
8.42736e-09	2.1199e-05	255.676	3.61412e-11	8.94819e+08	101315	0.0001841
8.4635e-09	2.12083e-05	256.38	3.67575e-11	8.93181e+08	101315	0.0001841
8.50026e-09	2.12177e-05	257.092	3.7422e-11	8.91514e+08	101315	0.0001841
8.53768e-09	2.12274e-05	257.814	3.81419e-11	8.89815e+08	101315	0.0001841
8.57582e-09	2.12372e-05	258.546	3.89264e-11	8.88084e+08	101315	0.0001841
8.61475e-09	2.12473e-05	259.29	3.97869e-11	8.86316e+08	101315	0.0001841
8.65454e-09	2.12576e-05	260.045	4.07379e-11	8.84508e+08	101315	0.0001841
8.69527e-09	2.12682e-05	260.815	4.17985e-11	8.82656e+08	101315	0.0001841
8.73707e-09	2.12791e-05	261.601	4.29941e-11	8.80756e+08	101315	0.0001841
8.78007e-09	2.12904e-05	262.404	4.43593e-11	8.788e+08	101315	0.0001841
8.82443e-09	2.13021e-05	263.228	4.59438e-11	8.76782e+08	101315	0.0001841
8.87037e-09	2.13142e-05	264.076	4.78206e-11	8.74691e+08	101315	0.0001841
8.91819e-09	2.13268e-05	264.954	5.01047e-11	8.72514e+08	101315	0.0001841
8.96829e-09	2.13401e-05	265.867	5.29888e-11	8.70233e+08	101315	0.0001841
9.02128e-09	2.13542e-05	266.826	5.68321e-11	8.6782e+08	101315	0.0001841
9.07812e-09	2.13694e-05	267.846	6.24131e-11	8.65231e+08	101315	0.0001841
9.14053e-09	2.13862e-05	268.958	7.19202e-11	8.62388e+08	101315	0.0001841
9.21245e-09	2.14056e-05	270.228	9.66125e-11	8.59112e+08	101315	0.0001841
9.30906e-09	2.14318e-05	271.913	1.05416e-10	8.54712e+08	101315	0.0001841
9.37777e-09	2.14505e-05	273.097	7.2748e-11	8.51583e+08	101315	0.0001841
9.44017e-09	2.14676e-05	274.163	6.30951e-11	8.48742e+08	101315	0.0001841
9.50326e-09	2.14849e-05	275.232	5.73859e-11	8.4587e+08	101315	0.0001841
9.56065e-09	2.15007e-05	276.195	5.35674e-11	8.43258e+08	101315	0.0001841
9.61421e-09	2.15155e-05	277.087	5.08546e-11	8.40822e+08	101315	0.0001841
9.66507e-09	2.15296e-05	277.928	4.87754e-11	8.38509e+08	101315	0.0001841
9.71384e-09	2.15432e-05	278.728	4.71037e-11	8.36292e+08	101315	0.0001841
9.76095e-09	2.15564e-05	279.496	4.57153e-11	8.34152e+08	101315	0.0001841
9.80666e-09	2.15692e-05	280.236	4.45347e-11	8.32076e+08	101315	0.0001841
9.8512e-09	2.15817e-05	280.952	4.35126e-11	8.30054e+08	101315	0.0001841
9.89471e-09	2.15939e-05	281.648	4.2615e-11	8.2808e+08	101315	0.0001841
9.93733e-09	2.16059e-05	282.324	4.18177e-11	8.26147e+08	101315	0.0001841
9.97914e-09	2.16177e-05	282.984	4.11027e-11	8.24252e+08	101315	0.0001841
1.00202e-08	2.16294e-05	283.629	4.04562e-11	8.2239e+08	101315	0.0001841
1.00607e-08	2.16409e-05	284.26	3.98678e-11	8.20558e+08	101315	0.0001841
1.01006e-08	2.16522e-05	284.878	3.93291e-11	8.18753e+08	101315	0.0001841
1.01399e-08	2.16634e-05	285.484	3.88333e-11	8.16975e+08	101315	0.0001841
1.01787e-08	2.16745e-05	286.079	3.83749e-11	8.15219e+08	101315	0.0001841
1.02171e-08	2.16855e-05	286.663	3.79494e-11	8.13485e+08	101315	0.0001841
1.02551e-08	2.16964e-05	287.238	3.75531e-11	8.11772e+08	101315	0.0001841
1.02926e-08	2.17072e-05	287.803	3.71827e-11	8.10077e+08	101315	0.0001841
1.03298e-08	2.17179e-05	288.36	3.68356e-11	8.08401e+08	101315	0.0001841
1.03666e-08	2.17285e-05	288.908	3.65094e-11	8.06741e+08	101315	0.0001841
1.04031e-08	2.17391e-05	289.449	3.62022e-11	8.05096e+08	101315	0.0001841
1.04393e-08	2.17496e-05	289.982	3.59122e-11	8.03467e+08	101315	0.0001841
1.04753e-08	2.176e-05	290.508	3.56379e-11	8.01852e+08	101315	0.0001841
1.05109e-08	2.17704e-05	291.027	3.53779e-11	8.0025e+08	101315	0.0001841
1.05463e-08	2.17807e-05	291.54	3.51312e-11	7.98661e+08	101315	0.0001841
1.05814e-08	2.17909e-05	292.046	3.48966e-11	7.97084e+08	101315	0.0001841
1.06163e-08	2.18011e-05	292.546	3.46733e-11	7.95519e+08	101315	0.0001841
1.0651e-08	2.18113e-05	293.04	3.44605e-11	7.93965e+08	101315	0.0001841
1.06854e-08	2.18214e-05	293.528	3.42572e-11	7.92422e+08	101315	0.0001841
1.07197e-08	2.18315e-05	294.012	3.40631e-11	7.90889e+08	101315	0.0001841
1.07538e-08	2.18415e-05	294.489	3.38773e-11	7.89365e+08	101315	0.0001841
1.07876e-08	2.18515e-05	294.962	3.36994e-11	7.87852e+08	101315	0.0001841
1.08213e-08	2.18614e-05	295.43	3.35288e-11	7.86347e+08	101315	0.0001841
1.08549e-08	2.18713e-05	295.893	3.33652e-11	7.84851e+08	101315	0.0001841
1.08882e-08	2.18812e-05	296.351	3.32081e-11	7.83364e+08	101315	0.0001841
1.09214e-08	2.18911e-05	296.805	3.30571e-11	7.81885e+08	101315	0.0001841
1.09545e-08	2.19009e-05	297.254	3.29119e-11	7.80413e+08	101315	0.0001841
1.09874e-08	2.19107e-05	297.699	3.27722e-11	7.7895e+08	101315	0.0001841
1.10202e-08	2.19204e-05	298.14	3.26376e-11	7.77494e+08	101315	0.0001841
1.10528e-08	2.19302e-05	298.576	3.2508e-11	7.76045e+08	101315	0.0001841
1.10853e-08	2.19399e-05	299.009	3.23829e-11	7.74603e+08	101315	0.0001841
1.11177e-08	2.19496e-05	299.438	3.22623e-11	7.73168e+08	101315	0.0001841
1.115e-08	2.19592e-05	299.863	3.21459e-11	7.71739e+08	101315	0.0001841
1.11821e-08	2.19689e-05	300.284	3.20335e-11	7.70317e+08	101315	0.0001841
1.12141e-08	2.19785e-05	300.702	3.19249e-11	7.68901e+08	101315	0.0001841
1.12461e-08	2.19881e-05	301.116	3.182e-11	7.67491e+08	101315	0.0001841
1.12779e-08	2.19977e-05	301.527	3.17185e-11	7.66087e+08	101315	0.0001841
1.13096e-08	2.20073e-05	301.934	3.16203e-11	7.64689e+08	101315	0.0001841
1.13412e-08	2.20168e-05	302.338	3.15253e-11	7.63296e+08	101315	0.0001841
1.13727e-08	2.20264e-05	302.738	3.14334e-11	7.61909e+08	101315	0.0001841
1.14042e-08	2.20359e-05	303.136	3.13444e-11	7.60527e+08	101315	0.0001841
1.14355e-08	2.20454e-05	303.53	3.12581e-11	7.5915e+08	101315	0.0001841
1.14668e-08	2.20549e-05	303.921	3.11746e-11	7.57779e+08	101315	0.0001841
1.1498e-08	2.20644e-05	304.309	3.10936e-11	7.56412e+08	101315	0.0001841
1.15291e-08	2.20738e-05	304.694	3.10152e-11	7.5505e+08	101315	0.0001841
1.15601e-08	2.20833e-05	305.077	3.09391e-11	7.53693e+08	101315	0.0001841
1.1591e-08	2.20927e-05	305.456	3.08653e-11	7.52341e+08	101315	0.0001841
1.16219e-08	2.21022e-05	305.832	3.07937e-11	7.50993e+08	101315	0.0001841
1.16527e-08	2.21116e-05	306.206	3.07243e-11	7.4965e+08	101315	0.0001841
1.16834e-08	2.2121e-05	306.577	3.0657e-11	7.48311e+08	101315	0.0001841
1.1714e-08	2.21304e-05	306.945	3.05916e-11	7.46976e+08	101315	0.0001841
1.17446e-08	2.21398e-05	307.311	3.05282e-11	7.45646e+08	101315	0.0001841
1.17752e-08	2.21492e-05	307.674	3.04666e-11	7.44319e+08	101315	0.0001841
1.18056e-08	2.21586e-05	308.034	3.04068e-11	7.42997e+08	101315	0.0001841
1.1836e-08	2.21679e-05	308.392	3.03488e-11	7.41679e+08	101315	0.0001841
1.18664e-08	2.21773e-05	308.747	3.02924e-11	7.40364e+08	101315	0.0001841
1.18967e-08	2.21867e-05	309.1	3.02377e-11	7.39054e+08	101315	0.0001841
1.19269e-08	2.2196e-05	309.45	3.01846e-11	7.37747e+08	101315	0.0001841
1.19571e-08	2.22054e-05	309.798	3.0133e-11	7.36443e+08	101315	0.0001841
1.19872e-08	2.22147e-05	310.144	3.00829e-11	7.35144e+08	101315	0.0001841
1.20173e-08	2.2224e-05	310.487	3.00343e-11	7.33848e+08	101315	0.0001841
1.20474e-08	2.22334e-05	310.828	2.99871e-11	7.32555e+08	101315	0.0001841
1.20773e-08	2.22427e-05	311.167	2.99412e-11	7.31266e+08	101315	0.0001841
1.21073e-08	2.2252e-05	311.503	2.98967e-11	7.2998e+08	101315	0.0001841
1.21372e-08	2.22613e-05	311.838	2.98534e-11	7.28698e+08	101315	0.0001841
