#   Rstart=2e-05m
#   RdotStart=0m/s
#   Rn=0.0001841m
#   deltaT=1e-11s
#   Tstart=0s
#   Tend=0.000115s
#   patm=101315Pa
#   pac=0Pa
#   f=26120Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+07Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=0Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn26.4e-05m#   t15e-05s#   t26e-05s# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
7.50949e-05	0.000152104	-34.3086	2.2914e-08	2904.29	101315	6.49521e-05
7.51178e-05	0.000151315	-34.5778	2.25731e-08	2968.45	101315	6.49521e-05
7.51404e-05	0.000150531	-34.8482	2.22381e-08	3033.89	101315	6.49521e-05
7.51626e-05	0.000149753	-35.1199	2.19091e-08	3100.64	101315	6.49521e-05
7.51845e-05	0.000148981	-35.3928	2.15858e-08	3168.72	101315	6.49521e-05
7.52061e-05	0.000148214	-35.667	2.12681e-08	3238.16	101315	6.49521e-05
7.52274e-05	0.000147452	-35.9425	2.09559e-08	3308.98	101315	6.49521e-05
7.52484e-05	0.000146696	-36.2193	2.06491e-08	3381.2	101315	6.49521e-05
7.5269e-05	0.000145946	-36.4973	2.03476e-08	3454.85	101315	6.49521e-05
7.52893e-05	0.0001452	-36.7766	2.00513e-08	3529.97	101315	6.49521e-05
7.53094e-05	0.00014446	-37.0572	1.97601e-08	3606.56	101315	6.49521e-05
7.53292e-05	0.000143725	-37.3391	1.94739e-08	3684.66	101315	6.49521e-05
7.53486e-05	0.000142995	-37.6223	1.91925e-08	3764.3	101315	6.49521e-05
7.53678e-05	0.00014227	-37.9068	1.8916e-08	3845.5	101315	6.49521e-05
7.53867e-05	0.00014155	-38.1926	1.86441e-08	3928.3	101315	6.49521e-05
7.54054e-05	0.000140836	-38.4797	1.83768e-08	4012.71	101315	6.49521e-05
7.54238e-05	0.000140126	-38.7681	1.81141e-08	4098.77	101315	6.49521e-05
7.54419e-05	0.000139421	-39.0579	1.78557e-08	4186.51	101315	6.49521e-05
7.54597e-05	0.000138721	-39.3489	1.76017e-08	4275.96	101315	6.49521e-05
7.54773e-05	0.000138026	-39.6413	1.7352e-08	4367.14	101315	6.49521e-05
7.54947e-05	0.000137336	-39.935	1.71064e-08	4460.09	101315	6.49521e-05
7.55118e-05	0.00013665	-40.2301	1.68649e-08	4554.84	101315	6.49521e-05
7.55287e-05	0.000135969	-40.5265	1.66275e-08	4651.42	101315	6.49521e-05
7.55453e-05	0.000135293	-40.8242	1.63939e-08	4749.87	101315	6.49521e-05
7.55617e-05	0.000134621	-41.1233	1.61642e-08	4850.2	101315	6.49521e-05
7.55778e-05	0.000133954	-41.4237	1.59383e-08	4952.47	101315	6.49521e-05
7.55938e-05	0.000133291	-41.7255	1.57162e-08	5056.7	101315	6.49521e-05
7.56095e-05	0.000132633	-42.0286	1.54976e-08	5162.93	101315	6.49521e-05
7.5625e-05	0.000131979	-42.3331	1.52827e-08	5271.18	101315	6.49521e-05
7.56403e-05	0.00013133	-42.639	1.50712e-08	5381.51	101315	6.49521e-05
7.56553e-05	0.000130685	-42.9462	1.48632e-08	5493.93	101315	6.49521e-05
7.56702e-05	0.000130044	-43.2549	1.46585e-08	5608.5	101315	6.49521e-05
7.56849e-05	0.000129408	-43.5649	1.44572e-08	5725.24	101315	6.49521e-05
7.56993e-05	0.000128776	-43.8762	1.42591e-08	5844.19	101315	6.49521e-05
7.57136e-05	0.000128148	-44.189	1.40642e-08	5965.4	101315	6.49521e-05
7.57277e-05	0.000127524	-44.5032	1.38724e-08	6088.9	101315	6.49521e-05
7.57415e-05	0.000126905	-44.8187	1.36837e-08	6214.73	101315	6.49521e-05
7.57552e-05	0.000126289	-45.1357	1.34981e-08	6342.93	101315	6.49521e-05
7.57687e-05	0.000125678	-45.454	1.33154e-08	6473.53	101315	6.49521e-05
7.5782e-05	0.000125071	-45.7738	1.31355e-08	6606.6	101315	6.49521e-05
7.57952e-05	0.000124467	-46.095	1.29586e-08	6742.15	101315	6.49521e-05
7.58081e-05	0.000123868	-46.4176	1.27844e-08	6880.25	101315	6.49521e-05
7.58209e-05	0.000123272	-46.7416	1.2613e-08	7020.92	101315	6.49521e-05
7.58335e-05	0.000122681	-47.0671	1.24443e-08	7164.22	101315	6.49521e-05
7.5846e-05	0.000122093	-47.3939	1.22782e-08	7310.19	101315	6.49521e-05
7.58582e-05	0.000121509	-47.7222	1.21148e-08	7458.87	101315	6.49521e-05
7.58704e-05	0.000120929	-48.052	1.19539e-08	7610.32	101315	6.49521e-05
7.58823e-05	0.000120353	-48.3832	1.17955e-08	7764.57	101315	6.49521e-05
7.58941e-05	0.00011978	-48.7158	1.16396e-08	7921.68	101315	6.49521e-05
7.59057e-05	0.000119211	-49.0499	1.1486e-08	8081.69	101315	6.49521e-05
7.59172e-05	0.000118646	-49.3854	1.13349e-08	8244.66	101315	6.49521e-05
7.59286e-05	0.000118084	-49.7224	1.11861e-08	8410.62	101315	6.49521e-05
7.59397e-05	0.000117526	-50.0608	1.10396e-08	8579.65	101315	6.49521e-05
7.59508e-05	0.000116971	-50.4007	1.08953e-08	8751.78	101315	6.49521e-05
7.59617e-05	0.00011642	-50.7421	1.07533e-08	8927.06	101315	6.49521e-05
7.59724e-05	0.000115873	-51.085	1.06134e-08	9105.56	101315	6.49521e-05
7.5983e-05	0.000115329	-51.4293	1.04757e-08	9287.32	101315	6.49521e-05
7.59935e-05	0.000114788	-51.7751	1.03401e-08	9472.4	101315	6.49521e-05
7.60039e-05	0.000114251	-52.1224	1.02065e-08	9660.85	101315	6.49521e-05
7.60141e-05	0.000113718	-52.4712	1.00749e-08	9852.74	101315	6.49521e-05
7.60241e-05	0.000113187	-52.8214	9.94536e-09	10048.1	101315	6.49521e-05
7.60341e-05	0.00011266	-53.1732	9.81775e-09	10247	101315	6.49521e-05
7.60439e-05	0.000112136	-53.5265	9.69206e-09	10449.6	101315	6.49521e-05
7.60536e-05	0.000111616	-53.8813	9.56826e-09	10655.8	101315	6.49521e-05
7.60632e-05	0.000111099	-54.2375	9.44631e-09	10865.7	101315	6.49521e-05
7.60726e-05	0.000110584	-54.5953	9.32618e-09	11079.4	101315	6.49521e-05
7.60819e-05	0.000110074	-54.9547	9.20785e-09	11297	101315	6.49521e-05
7.60911e-05	0.000109566	-55.3155	9.09128e-09	11518.4	101315	6.49521e-05
7.61002e-05	0.000109061	-55.6779	8.97643e-09	11743.9	101315	6.49521e-05
7.61092e-05	0.00010856	-56.0417	8.86329e-09	11973.4	101315	6.49521e-05
7.61181e-05	0.000108062	-56.4072	8.75182e-09	12207	101315	6.49521e-05
7.61268e-05	0.000107566	-56.7741	8.642e-09	12444.8	101315	6.49521e-05
7.61355e-05	0.000107074	-57.1426	8.53379e-09	12686.9	101315	6.49521e-05
7.6144e-05	0.000106585	-57.5127	8.42716e-09	12933.3	101315	6.49521e-05
7.61524e-05	0.000106099	-57.8842	8.3221e-09	13184	101315	6.49521e-05
7.61608e-05	0.000105615	-58.2574	8.21858e-09	13439.3	101315	6.49521e-05
7.6169e-05	0.000105135	-58.6321	8.11656e-09	13699	101315	6.49521e-05
7.61771e-05	0.000104658	-59.0083	8.01603e-09	13963.4	101315	6.49521e-05
7.61851e-05	0.000104183	-59.3862	7.91696e-09	14232.5	101315	6.49521e-05
7.6193e-05	0.000103712	-59.7656	7.81932e-09	14506.3	101315	6.49521e-05
7.62008e-05	0.000103243	-60.1465	7.72309e-09	14785	101315	6.49521e-05
7.62086e-05	0.000102777	-60.5291	7.62825e-09	15068.6	101315	6.49521e-05
7.62162e-05	0.000102314	-60.9132	7.53478e-09	15357.2	101315	6.49521e-05
7.62237e-05	0.000101853	-61.2989	7.44264e-09	15650.9	101315	6.49521e-05
7.62312e-05	0.000101396	-61.6862	7.35183e-09	15949.7	101315	6.49521e-05
7.62385e-05	0.000100941	-62.075	7.26232e-09	16253.8	101315	6.49521e-05
7.62458e-05	0.000100488	-62.4655	7.17408e-09	16563.3	101315	6.49521e-05
7.6253e-05	0.000100039	-62.8576	7.0871e-09	16878.1	101315	6.49521e-05
7.626e-05	9.95919e-05	-63.2513	7.00135e-09	17198.5	101315	6.49521e-05
7.6267e-05	9.91477e-05	-63.6466	6.91682e-09	17524.4	101315	6.49521e-05
7.6274e-05	9.87061e-05	-64.0434	6.83348e-09	17856.1	101315	6.49521e-05
7.62808e-05	9.82671e-05	-64.442	6.75132e-09	18193.5	101315	6.49521e-05
7.62876e-05	9.78307e-05	-64.8421	6.67032e-09	18536.9	101315	6.49521e-05
7.62942e-05	9.73969e-05	-65.2438	6.59045e-09	18886.1	101315	6.49521e-05
7.63008e-05	9.69655e-05	-65.6472	6.51171e-09	19241.5	101315	6.49521e-05
7.63073e-05	9.65368e-05	-66.0522	6.43407e-09	19603	101315	6.49521e-05
7.63138e-05	9.61105e-05	-66.4589	6.35751e-09	19970.8	101315	6.49521e-05
7.63201e-05	9.56867e-05	-66.8672	6.28201e-09	20344.9	101315	6.49521e-05
7.63264e-05	9.52653e-05	-67.2771	6.20757e-09	20725.5	101315	6.49521e-05
7.63326e-05	9.48464e-05	-67.6887	6.13416e-09	21112.7	101315	6.49521e-05
7.63387e-05	9.44299e-05	-68.1019	6.06177e-09	21506.6	101315	6.49521e-05
7.63448e-05	9.40159e-05	-68.5168	5.99037e-09	21907.2	101315	6.49521e-05
7.63508e-05	9.36042e-05	-68.9333	5.91996e-09	22314.7	101315	6.49521e-05
7.63567e-05	9.31949e-05	-69.3515	5.85052e-09	22729.3	101315	6.49521e-05
7.63626e-05	9.27879e-05	-69.7714	5.78204e-09	23150.9	101315	6.49521e-05
7.63683e-05	9.23833e-05	-70.1929	5.71449e-09	23579.8	101315	6.49521e-05
7.63741e-05	9.19809e-05	-70.6161	5.64786e-09	24016	101315	6.49521e-05
7.63797e-05	9.15809e-05	-71.041	5.58215e-09	24459.7	101315	6.49521e-05
7.63853e-05	9.11832e-05	-71.4675	5.51733e-09	24911	101315	6.49521e-05
7.63908e-05	9.07877e-05	-71.8958	5.45339e-09	25369.9	101315	6.49521e-05
7.63963e-05	9.03944e-05	-72.3257	5.39031e-09	25836.7	101315	6.49521e-05
7.64016e-05	9.00034e-05	-72.7574	5.32809e-09	26311.4	101315	6.49521e-05
7.6407e-05	8.96146e-05	-73.1907	5.26671e-09	26794.2	101315	6.49521e-05
7.64122e-05	8.9228e-05	-73.6257	5.20616e-09	27285.2	101315	6.49521e-05
7.64174e-05	8.88435e-05	-74.0625	5.14643e-09	27784.5	101315	6.49521e-05
7.64226e-05	8.84613e-05	-74.5009	5.08749e-09	28292.3	101315	6.49521e-05
7.64277e-05	8.80811e-05	-74.9411	5.02935e-09	28808.7	101315	6.49521e-05
7.64327e-05	8.77031e-05	-75.3829	4.97198e-09	29333.8	101315	6.49521e-05
7.64377e-05	8.73272e-05	-75.8265	4.91537e-09	29867.8	101315	6.49521e-05
7.64426e-05	8.69534e-05	-76.2719	4.85953e-09	30410.8	101315	6.49521e-05
7.64475e-05	8.65817e-05	-76.7189	4.80442e-09	30963	101315	6.49521e-05
7.64523e-05	8.6212e-05	-77.1677	4.75004e-09	31524.4	101315	6.49521e-05
7.6457e-05	8.58444e-05	-77.6182	4.69639e-09	32095.3	101315	6.49521e-05
7.64617e-05	8.54788e-05	-78.0705	4.64344e-09	32675.8	101315	6.49521e-05
7.64664e-05	8.51152e-05	-78.5244	4.59119e-09	33266.1	101315	6.49521e-05
7.64709e-05	8.47537e-05	-78.9802	4.53963e-09	33866.2	101315	6.49521e-05
7.64755e-05	8.43941e-05	-79.4377	4.48875e-09	34476.4	101315	6.49521e-05
7.648e-05	8.40365e-05	-79.8969	4.43853e-09	35096.7	101315	6.49521e-05
7.64844e-05	8.36808e-05	-80.3579	4.38897e-09	35727.5	101315	6.49521e-05
7.64888e-05	8.33271e-05	-80.8207	4.34006e-09	36368.8	101315	6.49521e-05
7.64931e-05	8.29754e-05	-81.2853	4.29178e-09	37020.8	101315	6.49521e-05
7.64974e-05	8.26255e-05	-81.7516	4.24414e-09	37683.6	101315	6.49521e-05
7.65017e-05	8.22776e-05	-82.2197	4.19711e-09	38357.5	101315	6.49521e-05
7.65059e-05	8.19315e-05	-82.6895	4.15069e-09	39042.6	101315	6.49521e-05
7.651e-05	8.15873e-05	-83.1612	4.10487e-09	39739	101315	6.49521e-05
7.65141e-05	8.1245e-05	-83.6346	4.05964e-09	40447.1	101315	6.49521e-05
7.65182e-05	8.09045e-05	-84.1098	4.01499e-09	41166.8	101315	6.49521e-05
7.65222e-05	8.05658e-05	-84.5868	3.97092e-09	41898.5	101315	6.49521e-05
7.65262e-05	8.0229e-05	-85.0656	3.92742e-09	42642.3	101315	6.49521e-05
7.65301e-05	7.98939e-05	-85.5463	3.88447e-09	43398.4	101315	6.49521e-05
7.6534e-05	7.95607e-05	-86.0287	3.84207e-09	44167	101315	6.49521e-05
7.65378e-05	7.92293e-05	-86.5129	3.80021e-09	44948.2	101315	6.49521e-05
7.65416e-05	7.88996e-05	-86.9989	3.75888e-09	45742.4	101315	6.49521e-05
7.65454e-05	7.85716e-05	-87.4868	3.71808e-09	46549.6	101315	6.49521e-05
7.65491e-05	7.82454e-05	-87.9765	3.6778e-09	47370.1	101315	6.49521e-05
7.65528e-05	7.7921e-05	-88.468	3.63803e-09	48204	101315	6.49521e-05
7.65564e-05	7.75982e-05	-88.9613	3.59875e-09	49051.7	101315	6.49521e-05
7.656e-05	7.72772e-05	-89.4565	3.55998e-09	49913.3	101315	6.49521e-05
7.65636e-05	7.69578e-05	-89.9535	3.52169e-09	50789	101315	6.49521e-05
7.65671e-05	7.66402e-05	-90.4523	3.48389e-09	51679	101315	6.49521e-05
7.65706e-05	7.63242e-05	-90.953	3.44655e-09	52583.6	101315	6.49521e-05
7.6574e-05	7.60099e-05	-91.4555	3.40969e-09	53503	101315	6.49521e-05
7.65774e-05	7.56972e-05	-91.9599	3.37329e-09	54437.4	101315	6.49521e-05
7.65808e-05	7.53861e-05	-92.4661	3.33734e-09	55387.1	101315	6.49521e-05
7.65842e-05	7.50767e-05	-92.9742	3.30183e-09	56352.2	101315	6.49521e-05
7.65875e-05	7.47688e-05	-93.4842	3.26677e-09	57333.1	101315	6.49521e-05
7.65907e-05	7.44626e-05	-93.996	3.23215e-09	58329.9	101315	6.49521e-05
7.6594e-05	7.4158e-05	-94.5097	3.19795e-09	59342.9	101315	6.49521e-05
7.65972e-05	7.38549e-05	-95.0252	3.16417e-09	60372.4	101315	6.49521e-05
7.66003e-05	7.35534e-05	-95.5427	3.13082e-09	61418.6	101315	6.49521e-05
7.66034e-05	7.32535e-05	-96.062	3.09787e-09	62481.7	101315	6.49521e-05
7.66065e-05	7.29551e-05	-96.5832	3.06533e-09	63562.1	101315	6.49521e-05
7.66096e-05	7.26582e-05	-97.1063	3.03318e-09	64660	101315	6.49521e-05
7.66126e-05	7.23629e-05	-97.6313	3.00143e-09	65775.6	101315	6.49521e-05
7.66156e-05	7.20691e-05	-98.1582	2.97007e-09	66909.3	101315	6.49521e-05
7.66186e-05	7.17768e-05	-98.687	2.93909e-09	68061.2	101315	6.49521e-05
7.66216e-05	7.14859e-05	-99.2176	2.90849e-09	69231.8	101315	6.49521e-05
7.66245e-05	7.11966e-05	-99.7502	2.87826e-09	70421.2	101315	6.49521e-05
7.66273e-05	7.09087e-05	-100.285	2.8484e-09	71629.8	101315	6.49521e-05
7.66302e-05	7.06223e-05	-100.821	2.81889e-09	72857.8	101315	6.49521e-05
7.6633e-05	7.03373e-05	-101.36	2.78975e-09	74105.6	101315	6.49521e-05
7.66358e-05	7.00538e-05	-101.9	2.76096e-09	75373.4	101315	6.49521e-05
7.66386e-05	6.97717e-05	-102.442	2.73251e-09	76661.6	101315	6.49521e-05
7.66413e-05	6.94911e-05	-102.986	2.70441e-09	77970.5	101315	6.49521e-05
7.6644e-05	6.92118e-05	-103.532	2.67664e-09	79300.3	101315	6.49521e-05
7.66467e-05	6.8934e-05	-104.08	2.64921e-09	80651.5	101315	6.49521e-05
7.66493e-05	6.86575e-05	-104.63	2.6221e-09	82024.3	101315	6.49521e-05
7.66519e-05	6.83824e-05	-105.182	2.59532e-09	83419	101315	6.49521e-05
7.66545e-05	6.81087e-05	-105.736	2.56886e-09	84836	101315	6.49521e-05
7.66571e-05	6.78364e-05	-106.292	2.54271e-09	86275.6	101315	6.49521e-05
7.66597e-05	6.75654e-05	-106.849	2.51687e-09	87738.2	101315	6.49521e-05
7.66622e-05	6.72958e-05	-107.409	2.49134e-09	89224.2	101315	6.49521e-05
7.66647e-05	6.70275e-05	-107.971	2.46611e-09	90733.8	101315	6.49521e-05
7.66671e-05	6.67605e-05	-108.534	2.44118e-09	92267.4	101315	6.49521e-05
7.66696e-05	6.64949e-05	-109.1	2.41654e-09	93825.5	101315	6.49521e-05
7.6672e-05	6.62306e-05	-109.667	2.3922e-09	95408.3	101315	6.49521e-05
7.66744e-05	6.59675e-05	-110.237	2.36814e-09	97016.2	101315	6.49521e-05
7.66767e-05	6.57058e-05	-110.808	2.34436e-09	98649.7	101315	6.49521e-05
7.66791e-05	6.54454e-05	-111.382	2.32086e-09	100309	101315	6.49521e-05
7.66814e-05	6.51862e-05	-111.957	2.29764e-09	101995	101315	6.49521e-05
7.66837e-05	6.49283e-05	-112.535	2.27468e-09	103707	101315	6.49521e-05
7.6686e-05	6.46717e-05	-113.114	2.252e-09	105447	101315	6.49521e-05
7.66882e-05	6.44163e-05	-113.696	2.22957e-09	107214	101315	6.49521e-05
7.66905e-05	6.41621e-05	-114.279	2.20741e-09	109009	101315	6.49521e-05
7.66927e-05	6.39092e-05	-114.865	2.18551e-09	110832	101315	6.49521e-05
7.66949e-05	6.36576e-05	-115.452	2.16385e-09	112684	101315	6.49521e-05
7.6697e-05	6.34071e-05	-116.042	2.14245e-09	114565	101315	6.49521e-05
7.66992e-05	6.31578e-05	-116.633	2.1213e-09	116476	101315	6.49521e-05
7.67013e-05	6.29098e-05	-117.227	2.10039e-09	118417	101315	6.49521e-05
7.67034e-05	6.2663e-05	-117.823	2.07972e-09	120389	101315	6.49521e-05
7.67055e-05	6.24173e-05	-118.42	2.05928e-09	122391	101315	6.49521e-05
7.67075e-05	6.21728e-05	-119.02	2.03908e-09	124425	101315	6.49521e-05
7.67096e-05	6.19295e-05	-119.621	2.01911e-09	126492	101315	6.49521e-05
7.67116e-05	6.16874e-05	-120.225	1.99937e-09	128590	101315	6.49521e-05
7.67136e-05	6.14464e-05	-120.831	1.97986e-09	130721	101315	6.49521e-05
7.67156e-05	6.12066e-05	-121.439	1.96056e-09	132886	101315	6.49521e-05
7.67175e-05	6.09679e-05	-122.049	1.94149e-09	135085	101315	6.49521e-05
7.67195e-05	6.07303e-05	-122.66	1.92263e-09	137318	101315	6.49521e-05
7.67214e-05	6.04939e-05	-123.274	1.90399e-09	139586	101315	6.49521e-05
7.67233e-05	6.02586e-05	-123.89	1.88555e-09	141890	101315	6.49521e-05
7.67252e-05	6.00244e-05	-124.509	1.86733e-09	144229	101315	6.49521e-05
7.6727e-05	5.97914e-05	-125.129	1.84931e-09	146606	101315	6.49521e-05
7.67289e-05	5.95594e-05	-125.751	1.83149e-09	149019	101315	6.49521e-05
7.67307e-05	5.93285e-05	-126.375	1.81387e-09	151470	101315	6.49521e-05
7.67325e-05	5.90987e-05	-127.002	1.79645e-09	153959	101315	6.49521e-05
7.67343e-05	5.887e-05	-127.63	1.77922e-09	156487	101315	6.49521e-05
7.67361e-05	5.86424e-05	-128.26	1.76219e-09	159054	101315	6.49521e-05
7.67379e-05	5.84158e-05	-128.893	1.74535e-09	161661	101315	6.49521e-05
7.67396e-05	5.81903e-05	-129.528	1.72869e-09	164309	101315	6.49521e-05
7.67413e-05	5.79658e-05	-130.165	1.71222e-09	166998	101315	6.49521e-05
7.67431e-05	5.77424e-05	-130.803	1.69593e-09	169728	101315	6.49521e-05
7.67448e-05	5.752e-05	-131.444	1.67983e-09	172501	101315	6.49521e-05
7.67464e-05	5.72987e-05	-132.088	1.6639e-09	175317	101315	6.49521e-05
7.67481e-05	5.70783e-05	-132.733	1.64814e-09	178177	101315	6.49521e-05
7.67497e-05	5.68591e-05	-133.38	1.63256e-09	181081	101315	6.49521e-05
7.67514e-05	5.66408e-05	-134.029	1.61716e-09	184030	101315	6.49521e-05
7.6753e-05	5.64235e-05	-134.681	1.60192e-09	187025	101315	6.49521e-05
7.67546e-05	5.62072e-05	-135.335	1.58685e-09	190066	101315	6.49521e-05
7.67562e-05	5.5992e-05	-135.99	1.57194e-09	193154	101315	6.49521e-05
7.67578e-05	5.57777e-05	-136.648	1.5572e-09	196290	101315	6.49521e-05
7.67593e-05	5.55644e-05	-137.308	1.54261e-09	199474	101315	6.49521e-05
7.67609e-05	5.5352e-05	-137.97	1.52819e-09	202708	101315	6.49521e-05
7.67624e-05	5.51407e-05	-138.635	1.51392e-09	205991	101315	6.49521e-05
7.67639e-05	5.49303e-05	-139.301	1.49981e-09	209325	101315	6.49521e-05
7.67654e-05	5.47209e-05	-139.97	1.48585e-09	212710	101315	6.49521e-05
7.67669e-05	5.45124e-05	-140.64	1.47205e-09	216148	101315	6.49521e-05
7.67684e-05	5.43049e-05	-141.313	1.45839e-09	219638	101315	6.49521e-05
7.67698e-05	5.40983e-05	-141.988	1.44488e-09	223183	101315	6.49521e-05
7.67713e-05	5.38927e-05	-142.665	1.43151e-09	226781	101315	6.49521e-05
7.67727e-05	5.3688e-05	-143.345	1.41829e-09	230435	101315	6.49521e-05
7.67741e-05	5.34842e-05	-144.026	1.40522e-09	234146	101315	6.49521e-05
7.67755e-05	5.32813e-05	-144.71	1.39228e-09	237913	101315	6.49521e-05
7.67769e-05	5.30793e-05	-145.396	1.37948e-09	241738	101315	6.49521e-05
7.67783e-05	5.28783e-05	-146.084	1.36681e-09	245622	101315	6.49521e-05
7.67797e-05	5.26782e-05	-146.774	1.35429e-09	249565	101315	6.49521e-05
7.6781e-05	5.24789e-05	-147.466	1.34189e-09	253569	101315	6.49521e-05
7.67824e-05	5.22806e-05	-148.161	1.32963e-09	257634	101315	6.49521e-05
7.67837e-05	5.20831e-05	-148.857	1.3175e-09	261761	101315	6.49521e-05
7.6785e-05	5.18865e-05	-149.556	1.3055e-09	265952	101315	6.49521e-05
7.67863e-05	5.16908e-05	-150.257	1.29362e-09	270206	101315	6.49521e-05
7.67876e-05	5.1496e-05	-150.96	1.28187e-09	274526	101315	6.49521e-05
7.67889e-05	5.1302e-05	-151.666	1.27025e-09	278912	101315	6.49521e-05
7.67901e-05	5.11089e-05	-152.373	1.25874e-09	283364	101315	6.49521e-05
7.67914e-05	5.09167e-05	-153.083	1.24736e-09	287885	101315	6.49521e-05
7.67927e-05	5.07253e-05	-153.795	1.2361e-09	292475	101315	6.49521e-05
7.67939e-05	5.05347e-05	-154.509	1.22495e-09	297135	101315	6.49521e-05
7.67951e-05	5.0345e-05	-155.226	1.21393e-09	301866	101315	6.49521e-05
7.67963e-05	5.01562e-05	-155.944	1.20301e-09	306669	101315	6.49521e-05
7.67975e-05	4.99681e-05	-156.665	1.19222e-09	311545	101315	6.49521e-05
7.67987e-05	4.97809e-05	-157.388	1.18153e-09	316495	101315	6.49521e-05
7.67999e-05	4.95945e-05	-158.113	1.17096e-09	321521	101315	6.49521e-05
7.68011e-05	4.9409e-05	-158.841	1.16049e-09	326623	101315	6.49521e-05
7.68022e-05	4.92242e-05	-159.571	1.15014e-09	331803	101315	6.49521e-05
7.68034e-05	4.90403e-05	-160.302	1.13989e-09	337062	101315	6.49521e-05
7.68045e-05	4.88571e-05	-161.037	1.12975e-09	342401	101315	6.49521e-05
7.68057e-05	4.86748e-05	-161.773	1.11971e-09	347820	101315	6.49521e-05
7.68068e-05	4.84932e-05	-162.512	1.10978e-09	353323	101315	6.49521e-05
7.68079e-05	4.83125e-05	-163.252	1.09995e-09	358908	101315	6.49521e-05
7.6809e-05	4.81325e-05	-163.995	1.09022e-09	364578	101315	6.49521e-05
7.68101e-05	4.79533e-05	-164.741	1.08059e-09	370335	101315	6.49521e-05
7.68112e-05	4.77749e-05	-165.488	1.07106e-09	376178	101315	6.49521e-05
7.68122e-05	4.75972e-05	-166.238	1.06163e-09	382111	101315	6.49521e-05
7.68133e-05	4.74203e-05	-166.99	1.05229e-09	388133	101315	6.49521e-05
7.68143e-05	4.72442e-05	-167.744	1.04305e-09	394246	101315	6.49521e-05
7.68154e-05	4.70689e-05	-168.501	1.0339e-09	400452	101315	6.49521e-05
7.68164e-05	4.68943e-05	-169.259	1.02485e-09	406752	101315	6.49521e-05
7.68174e-05	4.67204e-05	-170.02	1.01589e-09	413147	101315	6.49521e-05
7.68185e-05	4.65473e-05	-170.783	1.00702e-09	419638	101315	6.49521e-05
7.68195e-05	4.63749e-05	-171.549	9.98238e-10	426228	101315	6.49521e-05
7.68205e-05	4.62033e-05	-172.317	9.89547e-10	432918	101315	6.49521e-05
7.68215e-05	4.60324e-05	-173.087	9.80944e-10	439708	101315	6.49521e-05
7.68224e-05	4.58622e-05	-173.859	9.72427e-10	446601	101315	6.49521e-05
7.68234e-05	4.56928e-05	-174.633	9.63996e-10	453598	101315	6.49521e-05
7.68244e-05	4.55241e-05	-175.41	9.55651e-10	460701	101315	6.49521e-05
7.68253e-05	4.53561e-05	-176.189	9.47389e-10	467911	101315	6.49521e-05
7.68263e-05	4.51888e-05	-176.97	9.3921e-10	475229	101315	6.49521e-05
7.68272e-05	4.50222e-05	-177.754	9.31113e-10	482658	101315	6.49521e-05
7.68281e-05	4.48563e-05	-178.54	9.23097e-10	490199	101315	6.49521e-05
7.68291e-05	4.46912e-05	-179.328	9.15161e-10	497853	101315	6.49521e-05
7.683e-05	4.45267e-05	-180.118	9.07305e-10	505622	101315	6.49521e-05
7.68309e-05	4.43629e-05	-180.911	8.99527e-10	513509	101315	6.49521e-05
7.68318e-05	4.41998e-05	-181.706	8.91826e-10	521514	101315	6.49521e-05
7.68327e-05	4.40374e-05	-182.503	8.84202e-10	529640	101315	6.49521e-05
7.68336e-05	4.38757e-05	-183.303	8.76653e-10	537887	101315	6.49521e-05
7.68344e-05	4.37146e-05	-184.104	8.69179e-10	546259	101315	6.49521e-05
7.68353e-05	4.35543e-05	-184.908	8.6178e-10	554757	101315	6.49521e-05
7.68362e-05	4.33946e-05	-185.715	8.54453e-10	563382	101315	6.49521e-05
7.6837e-05	4.32355e-05	-186.523	8.47199e-10	572137	101315	6.49521e-05
7.68379e-05	4.30772e-05	-187.334	8.40016e-10	581023	101315	6.49521e-05
7.68387e-05	4.29195e-05	-188.147	8.32904e-10	590042	101315	6.49521e-05
7.68396e-05	4.27624e-05	-188.963	8.25862e-10	599197	101315	6.49521e-05
7.68404e-05	4.2606e-05	-189.781	8.18889e-10	608490	101315	6.49521e-05
7.68412e-05	4.24503e-05	-190.601	8.11984e-10	617921	101315	6.49521e-05
7.6842e-05	4.22952e-05	-191.423	8.05147e-10	627494	101315	6.49521e-05
7.68428e-05	4.21407e-05	-192.247	7.98377e-10	637210	101315	6.49521e-05
7.68436e-05	4.19869e-05	-193.074	7.91672e-10	647072	101315	6.49521e-05
7.68444e-05	4.18337e-05	-193.904	7.85033e-10	657082	101315	6.49521e-05
7.68452e-05	4.16812e-05	-194.735	7.78459e-10	667242	101315	6.49521e-05
7.6846e-05	4.15293e-05	-195.569	7.71949e-10	677553	101315	6.49521e-05
7.68467e-05	4.1378e-05	-196.405	7.65502e-10	688019	101315	6.49521e-05
